"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.853(deg), Lat=29.6894(deg), Alt=0.482627(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","MOON_ME_DE421"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2024-12-16T20:47:12.000 to 2024-12-16T21:11:12.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2024-12-16 20:58:40.000000 UTC",371639.46799375,0.40473776,367977.24934260,33101.60984768,-40161.19473360,0.32069621,-0.19868436,0.14659850,"2024-12-16 20:58:40.000000 UTC",1.23965583
"2024-12-16 20:58:41.000000 UTC",371639.75200019,0.40474368,367977.57004746,33101.41117341,-40161.04813200,0.32071349,-0.19866394,0.14660471,"2024-12-16 20:58:41.000000 UTC",1.23965678
"2024-12-16 20:58:42.000000 UTC",371640.03602511,0.40474959,367977.89076957,33101.21251990,-40160.90152419,0.32073077,-0.19864352,0.14661091,"2024-12-16 20:58:42.000000 UTC",1.23965772
"2024-12-16 20:58:43.000000 UTC",371640.32006851,0.40475551,367978.21150899,33101.01388648,-40160.75491018,0.32074805,-0.19862310,0.14661711,"2024-12-16 20:58:43.000000 UTC",1.23965867
"2024-12-16 20:58:44.000000 UTC",371640.60413039,0.40476143,367978.53226569,33100.81527348,-40160.60828996,0.32076533,-0.19860267,0.14662332,"2024-12-16 20:58:44.000000 UTC",1.23965962
"2024-12-16 20:58:45.000000 UTC",371640.88821074,0.40476735,367978.85303963,33100.61668125,-40160.46166354,0.32078260,-0.19858225,0.14662952,"2024-12-16 20:58:45.000000 UTC",1.23966057
"2024-12-16 20:58:46.000000 UTC",371641.17230958,0.40477326,367979.17383088,33100.41810911,-40160.31503092,0.32079988,-0.19856182,0.14663572,"2024-12-16 20:58:46.000000 UTC",1.23966151
"2024-12-16 20:58:47.000000 UTC",371641.45642689,0.40477918,367979.49463941,33100.21955740,-40160.16839209,0.32081715,-0.19854139,0.14664192,"2024-12-16 20:58:47.000000 UTC",1.23966246
"2024-12-16 20:58:48.000000 UTC",371641.74056268,0.40478510,367979.81546517,33100.02102645,-40160.02174707,0.32083442,-0.19852096,0.14664813,"2024-12-16 20:58:48.000000 UTC",1.23966341
"2024-12-16 20:58:49.000000 UTC",371642.02471695,0.40479101,367980.13630824,33099.82251560,-40159.87509584,0.32085170,-0.19850053,0.14665433,"2024-12-16 20:58:49.000000 UTC",1.23966436
"2024-12-16 20:58:50.000000 UTC",371642.30888968,0.40479693,367980.45716858,33099.62402519,-40159.72843842,0.32086896,-0.19848010,0.14666052,"2024-12-16 20:58:50.000000 UTC",1.23966531
"2024-12-16 20:58:51.000000 UTC",371642.59308089,0.40480284,367980.77804619,33099.42555521,-40159.58177479,0.32088623,-0.19845967,0.14666672,"2024-12-16 20:58:51.000000 UTC",1.23966625
"2024-12-16 20:58:52.000000 UTC",371642.87729057,0.40480876,367981.09894103,33099.22710600,-40159.43510497,0.32090350,-0.19843923,0.14667292,"2024-12-16 20:58:52.000000 UTC",1.23966720
"2024-12-16 20:58:53.000000 UTC",371643.16151872,0.40481468,367981.41985318,33099.02867689,-40159.28842895,0.32092077,-0.19841880,0.14667912,"2024-12-16 20:58:53.000000 UTC",1.23966815
"2024-12-16 20:58:54.000000 UTC",371643.44576534,0.40482059,367981.74078258,33098.83026822,-40159.14174673,0.32093803,-0.19839836,0.14668532,"2024-12-16 20:58:54.000000 UTC",1.23966910
"2024-12-16 20:58:55.000000 UTC",371643.73003043,0.40482651,367982.06172925,33098.63187999,-40158.99505832,0.32095529,-0.19837792,0.14669151,"2024-12-16 20:58:55.000000 UTC",1.23967005
"2024-12-16 20:58:56.000000 UTC",371644.01431399,0.40483242,367982.38269315,33098.43351254,-40158.84836371,0.32097256,-0.19835749,0.14669771,"2024-12-16 20:58:56.000000 UTC",1.23967099
"2024-12-16 20:58:57.000000 UTC",371644.29861600,0.40483834,367982.70367435,33098.23516519,-40158.70166290,0.32098982,-0.19833704,0.14670390,"2024-12-16 20:58:57.000000 UTC",1.23967194
"2024-12-16 20:58:58.000000 UTC",371644.58293649,0.40484425,367983.02467280,33098.03683829,-40158.55495590,0.32100707,-0.19831660,0.14671010,"2024-12-16 20:58:58.000000 UTC",1.23967289
"2024-12-16 20:58:59.000000 UTC",371644.86727544,0.40485017,367983.34568851,33097.83853183,-40158.40824271,0.32102433,-0.19829616,0.14671629,"2024-12-16 20:58:59.000000 UTC",1.23967384
"2024-12-16 20:59:00.000000 UTC",371645.15163285,0.40485608,367983.66672145,33097.64024615,-40158.26152333,0.32104159,-0.19827572,0.14672248,"2024-12-16 20:59:00.000000 UTC",1.23967479
"2024-12-16 20:59:01.000000 UTC",371645.43600872,0.40486200,367983.98777167,33097.44198059,-40158.11479775,0.32105884,-0.19825527,0.14672867,"2024-12-16 20:59:01.000000 UTC",1.23967574
"2024-12-16 20:59:02.000000 UTC",371645.72040308,0.40486791,367984.30883918,33097.24373556,-40157.96806596,0.32107610,-0.19823482,0.14673487,"2024-12-16 20:59:02.000000 UTC",1.23967668
"2024-12-16 20:59:03.000000 UTC",371646.00481587,0.40487383,367984.62992391,33097.04551090,-40157.82132800,0.32109335,-0.19821438,0.14674106,"2024-12-16 20:59:03.000000 UTC",1.23967763
"2024-12-16 20:59:04.000000 UTC",371646.28924712,0.40487974,367984.95102589,33096.84730668,-40157.67458385,0.32111060,-0.19819393,0.14674725,"2024-12-16 20:59:04.000000 UTC",1.23967858
"2024-12-16 20:59:05.000000 UTC",371646.57369682,0.40488566,367985.27214512,33096.64912292,-40157.52783351,0.32112785,-0.19817348,0.14675344,"2024-12-16 20:59:05.000000 UTC",1.23967953
"2024-12-16 20:59:06.000000 UTC",371646.85816498,0.40489157,367985.59328161,33096.45095961,-40157.38107698,0.32114510,-0.19815302,0.14675962,"2024-12-16 20:59:06.000000 UTC",1.23968048
"2024-12-16 20:59:07.000000 UTC",371647.14265159,0.40489749,367985.91443531,33096.25281709,-40157.23431426,0.32116235,-0.19813257,0.14676581,"2024-12-16 20:59:07.000000 UTC",1.23968143
"2024-12-16 20:59:08.000000 UTC",371647.42715666,0.40490340,367986.23560629,33096.05469469,-40157.08754535,0.32117960,-0.19811212,0.14677200,"2024-12-16 20:59:08.000000 UTC",1.23968238
"2024-12-16 20:59:09.000000 UTC",371647.71168018,0.40490931,367986.55679451,33095.85659275,-40156.94077026,0.32119684,-0.19809166,0.14677819,"2024-12-16 20:59:09.000000 UTC",1.23968333
"2024-12-16 20:59:10.000000 UTC",371647.99622215,0.40491523,367986.87799997,33095.65851126,-40156.79398898,0.32121408,-0.19807120,0.14678437,"2024-12-16 20:59:10.000000 UTC",1.23968428
"2024-12-16 20:59:11.000000 UTC",371648.28078256,0.40492114,367987.19922268,33095.46045024,-40156.64720152,0.32123133,-0.19805075,0.14679056,"2024-12-16 20:59:11.000000 UTC",1.23968523
"2024-12-16 20:59:12.000000 UTC",371648.56536143,0.40492705,367987.52046263,33095.26240968,-40156.50040787,0.32124857,-0.19803029,0.14679674,"2024-12-16 20:59:12.000000 UTC",1.23968617
"2024-12-16 20:59:13.000000 UTC",371648.84995875,0.40493297,367987.84171979,33095.06438991,-40156.35360803,0.32126581,-0.19800982,0.14680293,"2024-12-16 20:59:13.000000 UTC",1.23968712
"2024-12-16 20:59:14.000000 UTC",371649.13457451,0.40493888,367988.16299422,33094.86639028,-40156.20680202,0.32128304,-0.19798936,0.14680911,"2024-12-16 20:59:14.000000 UTC",1.23968807
"2024-12-16 20:59:15.000000 UTC",371649.41920871,0.40494479,367988.48428589,33094.66841110,-40156.05998982,0.32130028,-0.19796890,0.14681529,"2024-12-16 20:59:15.000000 UTC",1.23968902
"2024-12-16 20:59:16.000000 UTC",371649.70386136,0.40495071,367988.80559479,33094.47045240,-40155.91317143,0.32131752,-0.19794844,0.14682147,"2024-12-16 20:59:16.000000 UTC",1.23968997
"2024-12-16 20:59:17.000000 UTC",371649.98853246,0.40495662,367989.12692093,33094.27251416,-40155.76634687,0.32133475,-0.19792797,0.14682765,"2024-12-16 20:59:17.000000 UTC",1.23969092
"2024-12-16 20:59:18.000000 UTC",371650.27322199,0.40496253,367989.44826430,33094.07459639,-40155.61951613,0.32135198,-0.19790750,0.14683383,"2024-12-16 20:59:18.000000 UTC",1.23969187
"2024-12-16 20:59:19.000000 UTC",371650.55792997,0.40496844,367989.76962491,33093.87669909,-40155.47267920,0.32136922,-0.19788703,0.14684001,"2024-12-16 20:59:19.000000 UTC",1.23969282
"2024-12-16 20:59:20.000000 UTC",371650.84265638,0.40497436,367990.09100274,33093.67882227,-40155.32583610,0.32138645,-0.19786656,0.14684619,"2024-12-16 20:59:20.000000 UTC",1.23969377
"2024-12-16 20:59:21.000000 UTC",371651.12740124,0.40498027,367990.41239780,33093.48096591,-40155.17898681,0.32140368,-0.19784609,0.14685237,"2024-12-16 20:59:21.000000 UTC",1.23969472
"2024-12-16 20:59:22.000000 UTC",371651.41216453,0.40498618,367990.73381010,33093.28313003,-40155.03213135,0.32142090,-0.19782562,0.14685855,"2024-12-16 20:59:22.000000 UTC",1.23969567
"2024-12-16 20:59:23.000000 UTC",371651.69694626,0.40499209,367991.05523962,33093.08531462,-40154.88526972,0.32143813,-0.19780515,0.14686473,"2024-12-16 20:59:23.000000 UTC",1.23969662
"2024-12-16 20:59:24.000000 UTC",371651.98174642,0.40499801,367991.37668633,33092.88752003,-40154.73840190,0.32145536,-0.19778467,0.14687090,"2024-12-16 20:59:24.000000 UTC",1.23969757
"2024-12-16 20:59:25.000000 UTC",371652.26656501,0.40500392,367991.69815030,33092.68974557,-40154.59152791,0.32147258,-0.19776420,0.14687708,"2024-12-16 20:59:25.000000 UTC",1.23969852
"2024-12-16 20:59:26.000000 UTC",371652.55140204,0.40500983,367992.01963149,33092.49199160,-40154.44464774,0.32148980,-0.19774372,0.14688325,"2024-12-16 20:59:26.000000 UTC",1.23969947
"2024-12-16 20:59:27.000000 UTC",371652.83625750,0.40501574,367992.34112991,33092.29425811,-40154.29776140,0.32150702,-0.19772324,0.14688943,"2024-12-16 20:59:27.000000 UTC",1.23970042
"2024-12-16 20:59:28.000000 UTC",371653.12113139,0.40502165,367992.66264554,33092.09654509,-40154.15086889,0.32152424,-0.19770276,0.14689560,"2024-12-16 20:59:28.000000 UTC",1.23970137
"2024-12-16 20:59:29.000000 UTC",371653.40602371,0.40502756,367992.98417840,33091.89885256,-40154.00397020,0.32154146,-0.19768228,0.14690177,"2024-12-16 20:59:29.000000 UTC",1.23970232
"2024-12-16 20:59:30.000000 UTC",371653.69093446,0.40503348,367993.30572847,33091.70118052,-40153.85706534,0.32155868,-0.19766180,0.14690795,"2024-12-16 20:59:30.000000 UTC",1.23970327
"2024-12-16 20:59:31.000000 UTC",371653.97586364,0.40503939,367993.62729576,33091.50352896,-40153.71015430,0.32157590,-0.19764132,0.14691412,"2024-12-16 20:59:31.000000 UTC",1.23970422
"2024-12-16 20:59:32.000000 UTC",371654.26081124,0.40504530,367993.94888026,33091.30589788,-40153.56323710,0.32159311,-0.19762083,0.14692029,"2024-12-16 20:59:32.000000 UTC",1.23970517
"2024-12-16 20:59:33.000000 UTC",371654.54577727,0.40505121,367994.27048198,33091.10828730,-40153.41631372,0.32161032,-0.19760034,0.14692646,"2024-12-16 20:59:33.000000 UTC",1.23970612
"2024-12-16 20:59:34.000000 UTC",371654.83076172,0.40505712,367994.59210091,33090.91069720,-40153.26938418,0.32162754,-0.19757986,0.14693263,"2024-12-16 20:59:34.000000 UTC",1.23970707
"2024-12-16 20:59:35.000000 UTC",371655.11576459,0.40506303,367994.91373705,33090.71312759,-40153.12244847,0.32164475,-0.19755937,0.14693880,"2024-12-16 20:59:35.000000 UTC",1.23970802
"2024-12-16 20:59:36.000000 UTC",371655.40078588,0.40506894,367995.23539040,33090.51557848,-40152.97550658,0.32166196,-0.19753888,0.14694497,"2024-12-16 20:59:36.000000 UTC",1.23970897
"2024-12-16 20:59:37.000000 UTC",371655.68582560,0.40507485,367995.55706096,33090.31804985,-40152.82855853,0.32167916,-0.19751839,0.14695113,"2024-12-16 20:59:37.000000 UTC",1.23970993
"2024-12-16 20:59:38.000000 UTC",371655.97088373,0.40508076,367995.87874873,33090.12054172,-40152.68160431,0.32169637,-0.19749790,0.14695730,"2024-12-16 20:59:38.000000 UTC",1.23971088
"2024-12-16 20:59:39.000000 UTC",371656.25596028,0.40508667,367996.20045370,33089.92305409,-40152.53464393,0.32171358,-0.19747740,0.14696347,"2024-12-16 20:59:39.000000 UTC",1.23971183
"2024-12-16 20:59:40.000000 UTC",371656.54105525,0.40509258,367996.52217588,33089.72558695,-40152.38767738,0.32173078,-0.19745691,0.14696963,"2024-12-16 20:59:40.000000 UTC",1.23971278
"2024-12-16 20:59:41.000000 UTC",371656.82616864,0.40509849,367996.84391529,33089.52813998,-40152.24070466,0.32174798,-0.19743641,0.14697580,"2024-12-16 20:59:41.000000 UTC",1.23971373
"2024-12-16 20:59:42.000000 UTC",371657.11130044,0.40510440,367997.16567187,33089.33071383,-40152.09372578,0.32176519,-0.19741591,0.14698196,"2024-12-16 20:59:42.000000 UTC",1.23971468
"2024-12-16 20:59:43.000000 UTC",371657.39645065,0.40511031,367997.48744566,33089.13330819,-40151.94674074,0.32178239,-0.19739542,0.14698813,"2024-12-16 20:59:43.000000 UTC",1.23971563
"2024-12-16 20:59:44.000000 UTC",371657.68161927,0.40511622,367997.80923664,33088.93592305,-40151.79974953,0.32179959,-0.19737492,0.14699429,"2024-12-16 20:59:44.000000 UTC",1.23971658
"2024-12-16 20:59:45.000000 UTC",371657.96680631,0.40512213,367998.13104482,33088.73855842,-40151.65275216,0.32181678,-0.19735441,0.14700045,"2024-12-16 20:59:45.000000 UTC",1.23971753
"2024-12-16 20:59:46.000000 UTC",371658.25201176,0.40512804,367998.45287020,33088.54121429,-40151.50574863,0.32183398,-0.19733391,0.14700661,"2024-12-16 20:59:46.000000 UTC",1.23971849
"2024-12-16 20:59:47.000000 UTC",371658.53723561,0.40513395,367998.77471278,33088.34389066,-40151.35873894,0.32185118,-0.19731341,0.14701277,"2024-12-16 20:59:47.000000 UTC",1.23971944
"2024-12-16 20:59:48.000000 UTC",371658.82247787,0.40513986,367999.09657255,33088.14658754,-40151.21172309,0.32186837,-0.19729290,0.14701893,"2024-12-16 20:59:48.000000 UTC",1.23972039
"2024-12-16 20:59:49.000000 UTC",371659.10773854,0.40514577,367999.41844951,33087.94930493,-40151.06470107,0.32188556,-0.19727240,0.14702509,"2024-12-16 20:59:49.000000 UTC",1.23972134
"2024-12-16 20:59:50.000000 UTC",371659.39301762,0.40515167,367999.74034366,33087.75204282,-40150.91767290,0.32190275,-0.19725189,0.14703125,"2024-12-16 20:59:50.000000 UTC",1.23972229
"2024-12-16 20:59:51.000000 UTC",371659.67831510,0.40515758,368000.06225500,33087.55480123,-40150.77063857,0.32191994,-0.19723138,0.14703741,"2024-12-16 20:59:51.000000 UTC",1.23972324
"2024-12-16 20:59:52.000000 UTC",371659.96363098,0.40516349,368000.38418357,33087.35757981,-40150.62359808,0.32193713,-0.19721087,0.14704357,"2024-12-16 20:59:52.000000 UTC",1.23972419
"2024-12-16 20:59:53.000000 UTC",371660.24896527,0.40516940,368000.70612929,33087.16037924,-40150.47655144,0.32195432,-0.19719036,0.14704972,"2024-12-16 20:59:53.000000 UTC",1.23972515
"2024-12-16 20:59:54.000000 UTC",371660.53431795,0.40517531,368001.02809220,33086.96319919,-40150.32949864,0.32197150,-0.19716985,0.14705588,"2024-12-16 20:59:54.000000 UTC",1.23972610
"2024-12-16 20:59:55.000000 UTC",371660.81968904,0.40518122,368001.35007229,33086.76603965,-40150.18243968,0.32198869,-0.19714933,0.14706203,"2024-12-16 20:59:55.000000 UTC",1.23972705
"2024-12-16 20:59:56.000000 UTC",371661.10507852,0.40518712,368001.67206956,33086.56890063,-40150.03537457,0.32200587,-0.19712882,0.14706819,"2024-12-16 20:59:56.000000 UTC",1.23972800
"2024-12-16 20:59:57.000000 UTC",371661.39048641,0.40519303,368001.99408402,33086.37178212,-40149.88830330,0.32202305,-0.19710830,0.14707434,"2024-12-16 20:59:57.000000 UTC",1.23972895
"2024-12-16 20:59:58.000000 UTC",371661.67591269,0.40519894,368002.31611569,33086.17468380,-40149.74122588,0.32204024,-0.19708778,0.14708050,"2024-12-16 20:59:58.000000 UTC",1.23972991
"2024-12-16 20:59:59.000000 UTC",371661.96135736,0.40520485,368002.63816451,33085.97760634,-40149.59414231,0.32205741,-0.19706727,0.14708665,"2024-12-16 20:59:59.000000 UTC",1.23973086
"2024-12-16 21:00:00.000000 UTC",371662.24682043,0.40521075,368002.96023051,33085.78054940,-40149.44705259,0.32207459,-0.19704675,0.14709280,"2024-12-16 21:00:00.000000 UTC",1.23973181
"2024-12-16 21:00:01.000000 UTC",371662.53230189,0.40521666,368003.28231368,33085.58351298,-40149.29995671,0.32209177,-0.19702622,0.14709895,"2024-12-16 21:00:01.000000 UTC",1.23973276
"2024-12-16 21:00:02.000000 UTC",371662.81780174,0.40522257,368003.60441404,33085.38649708,-40149.15285468,0.32210894,-0.19700570,0.14710510,"2024-12-16 21:00:02.000000 UTC",1.23973372
"2024-12-16 21:00:03.000000 UTC",371663.10331999,0.40522848,368003.92653159,33085.18950137,-40149.00574650,0.32212612,-0.19698518,0.14711125,"2024-12-16 21:00:03.000000 UTC",1.23973467
"2024-12-16 21:00:04.000000 UTC",371663.38885662,0.40523438,368004.24866629,33084.99252653,-40148.85863218,0.32214329,-0.19696465,0.14711740,"2024-12-16 21:00:04.000000 UTC",1.23973562
"2024-12-16 21:00:05.000000 UTC",371663.67441164,0.40524029,368004.57081816,33084.79557221,-40148.71151170,0.32216046,-0.19694413,0.14712355,"2024-12-16 21:00:05.000000 UTC",1.23973657
"2024-12-16 21:00:06.000000 UTC",371663.95998505,0.40524620,368004.89298720,33084.59863843,-40148.56438508,0.32217763,-0.19692360,0.14712970,"2024-12-16 21:00:06.000000 UTC",1.23973753
"2024-12-16 21:00:07.000000 UTC",371664.24557685,0.40525210,368005.21517342,33084.40172517,-40148.41725230,0.32219480,-0.19690307,0.14713585,"2024-12-16 21:00:07.000000 UTC",1.23973848
"2024-12-16 21:00:08.000000 UTC",371664.53118703,0.40525801,368005.53737682,33084.20483211,-40148.27011339,0.32221197,-0.19688254,0.14714199,"2024-12-16 21:00:08.000000 UTC",1.23973943
"2024-12-16 21:00:09.000000 UTC",371664.81681560,0.40526392,368005.85959737,33084.00795992,-40148.12296832,0.32222914,-0.19686201,0.14714814,"2024-12-16 21:00:09.000000 UTC",1.23974038
"2024-12-16 21:00:10.000000 UTC",371665.10246255,0.40526982,368006.18183508,33083.81110827,-40147.97581711,0.32224630,-0.19684148,0.14715428,"2024-12-16 21:00:10.000000 UTC",1.23974134
"2024-12-16 21:00:11.000000 UTC",371665.38812787,0.40527573,368006.50408996,33083.61427714,-40147.82865976,0.32226347,-0.19682094,0.14716043,"2024-12-16 21:00:11.000000 UTC",1.23974229
"2024-12-16 21:00:12.000000 UTC",371665.67381159,0.40528163,368006.82636203,33083.41746622,-40147.68149626,0.32228063,-0.19680041,0.14716657,"2024-12-16 21:00:12.000000 UTC",1.23974324
"2024-12-16 21:00:13.000000 UTC",371665.95951368,0.40528754,368007.14865123,33083.22067618,-40147.53432661,0.32229779,-0.19677987,0.14717271,"2024-12-16 21:00:13.000000 UTC",1.23974420
"2024-12-16 21:00:14.000000 UTC",371666.24523414,0.40529345,368007.47095759,33083.02390667,-40147.38715083,0.32231495,-0.19675933,0.14717886,"2024-12-16 21:00:14.000000 UTC",1.23974515
"2024-12-16 21:00:15.000000 UTC",371666.53097299,0.40529935,368007.79328114,33082.82715737,-40147.23996890,0.32233211,-0.19673879,0.14718500,"2024-12-16 21:00:15.000000 UTC",1.23974610
"2024-12-16 21:00:16.000000 UTC",371666.81673021,0.40530526,368008.11562181,33082.63042895,-40147.09278083,0.32234926,-0.19671825,0.14719114,"2024-12-16 21:00:16.000000 UTC",1.23974705
"2024-12-16 21:00:17.000000 UTC",371667.10250581,0.40531116,368008.43797964,33082.43372106,-40146.94558662,0.32236642,-0.19669771,0.14719728,"2024-12-16 21:00:17.000000 UTC",1.23974801
"2024-12-16 21:00:18.000000 UTC",371667.38829978,0.40531707,368008.76035463,33082.23703373,-40146.79838627,0.32238357,-0.19667717,0.14720342,"2024-12-16 21:00:18.000000 UTC",1.23974896
"2024-12-16 21:00:19.000000 UTC",371667.67411212,0.40532297,368009.08274680,33082.04036660,-40146.65117979,0.32240073,-0.19665663,0.14720956,"2024-12-16 21:00:19.000000 UTC",1.23974991
"2024-12-16 21:00:20.000000 UTC",371667.95994283,0.40532888,368009.40515610,33081.84372036,-40146.50396716,0.32241788,-0.19663608,0.14721570,"2024-12-16 21:00:20.000000 UTC",1.23975087
"2024-12-16 21:00:21.000000 UTC",371668.24579192,0.40533478,368009.72758254,33081.64709466,-40146.35674839,0.32243503,-0.19661553,0.14722183,"2024-12-16 21:00:21.000000 UTC",1.23975182
"2024-12-16 21:00:22.000000 UTC",371668.53165937,0.40534069,368010.05002617,33081.45048918,-40146.20952349,0.32245218,-0.19659499,0.14722797,"2024-12-16 21:00:22.000000 UTC",1.23975277
"2024-12-16 21:00:23.000000 UTC",371668.81754519,0.40534659,368010.37248691,33081.25390458,-40146.06229245,0.32246933,-0.19657444,0.14723411,"2024-12-16 21:00:23.000000 UTC",1.23975373
"2024-12-16 21:00:24.000000 UTC",371669.10344938,0.40535250,368010.69496480,33081.05734054,-40145.91505527,0.32248647,-0.19655389,0.14724024,"2024-12-16 21:00:24.000000 UTC",1.23975468
"2024-12-16 21:00:25.000000 UTC",371669.38937194,0.40535840,368011.01745986,33080.86079671,-40145.76781196,0.32250362,-0.19653334,0.14724638,"2024-12-16 21:00:25.000000 UTC",1.23975564
"2024-12-16 21:00:26.000000 UTC",371669.67531286,0.40536430,368011.33997205,33080.66427377,-40145.62056252,0.32252076,-0.19651278,0.14725251,"2024-12-16 21:00:26.000000 UTC",1.23975659
"2024-12-16 21:00:27.000000 UTC",371669.96127214,0.40537021,368011.66250140,33080.46777106,-40145.47330694,0.32253791,-0.19649223,0.14725865,"2024-12-16 21:00:27.000000 UTC",1.23975754
"2024-12-16 21:00:28.000000 UTC",371670.24724978,0.40537611,368011.98504786,33080.27128923,-40145.32604523,0.32255505,-0.19647167,0.14726478,"2024-12-16 21:00:28.000000 UTC",1.23975850
"2024-12-16 21:00:29.000000 UTC",371670.53324579,0.40538202,368012.30761147,33080.07482796,-40145.17877738,0.32257219,-0.19645112,0.14727091,"2024-12-16 21:00:29.000000 UTC",1.23975945
"2024-12-16 21:00:30.000000 UTC",371670.81926016,0.40538792,368012.63019224,33079.87838692,-40145.03150341,0.32258933,-0.19643056,0.14727704,"2024-12-16 21:00:30.000000 UTC",1.23976041
"2024-12-16 21:00:31.000000 UTC",371671.10529288,0.40539382,368012.95279013,33079.68196678,-40144.88422330,0.32260646,-0.19641000,0.14728317,"2024-12-16 21:00:31.000000 UTC",1.23976136
"2024-12-16 21:00:32.000000 UTC",371671.39134397,0.40539973,368013.27540515,33079.48556719,-40144.73693706,0.32262360,-0.19638944,0.14728930,"2024-12-16 21:00:32.000000 UTC",1.23976231
"2024-12-16 21:00:33.000000 UTC",371671.67741341,0.40540563,368013.59803733,33079.28918784,-40144.58964469,0.32264073,-0.19636888,0.14729543,"2024-12-16 21:00:33.000000 UTC",1.23976327
"2024-12-16 21:00:34.000000 UTC",371671.96350120,0.40541153,368013.92068662,33079.09282938,-40144.44234619,0.32265787,-0.19634832,0.14730156,"2024-12-16 21:00:34.000000 UTC",1.23976422
"2024-12-16 21:00:35.000000 UTC",371672.24960735,0.40541744,368014.24335307,33078.89649115,-40144.29504157,0.32267500,-0.19632775,0.14730769,"2024-12-16 21:00:35.000000 UTC",1.23976518
"2024-12-16 21:00:36.000000 UTC",371672.53573185,0.40542334,368014.56603662,33078.70017383,-40144.14773082,0.32269213,-0.19630719,0.14731382,"2024-12-16 21:00:36.000000 UTC",1.23976613
"2024-12-16 21:00:37.000000 UTC",371672.82187471,0.40542924,368014.88873733,33078.50387674,-40144.00041393,0.32270926,-0.19628662,0.14731994,"2024-12-16 21:00:37.000000 UTC",1.23976709
"2024-12-16 21:00:38.000000 UTC",371673.10803592,0.40543514,368015.21145515,33078.30760055,-40143.85309093,0.32272639,-0.19626605,0.14732607,"2024-12-16 21:00:38.000000 UTC",1.23976804
"2024-12-16 21:00:39.000000 UTC",371673.39421547,0.40544105,368015.53419011,33078.11134460,-40143.70576180,0.32274352,-0.19624548,0.14733220,"2024-12-16 21:00:39.000000 UTC",1.23976899
"2024-12-16 21:00:40.000000 UTC",371673.68041338,0.40544695,368015.85694218,33077.91510956,-40143.55842654,0.32276064,-0.19622491,0.14733832,"2024-12-16 21:00:40.000000 UTC",1.23976995
"2024-12-16 21:00:41.000000 UTC",371673.96662963,0.40545285,368016.17971137,33077.71889509,-40143.41108516,0.32277777,-0.19620434,0.14734444,"2024-12-16 21:00:41.000000 UTC",1.23977090
"2024-12-16 21:00:42.000000 UTC",371674.25286423,0.40545875,368016.50249771,33077.52270086,-40143.26373765,0.32279489,-0.19618377,0.14735057,"2024-12-16 21:00:42.000000 UTC",1.23977186
"2024-12-16 21:00:43.000000 UTC",371674.53911717,0.40546465,368016.82530114,33077.32652754,-40143.11638402,0.32281201,-0.19616319,0.14735669,"2024-12-16 21:00:43.000000 UTC",1.23977281
"2024-12-16 21:00:44.000000 UTC",371674.82538846,0.40547056,368017.14812173,33077.13037446,-40142.96902427,0.32282913,-0.19614262,0.14736281,"2024-12-16 21:00:44.000000 UTC",1.23977377
"2024-12-16 21:00:45.000000 UTC",371675.11167809,0.40547646,368017.47095941,33076.93424230,-40142.82165840,0.32284625,-0.19612204,0.14736893,"2024-12-16 21:00:45.000000 UTC",1.23977472
"2024-12-16 21:00:46.000000 UTC",371675.39798607,0.40548236,368017.79381423,33076.73813038,-40142.67428640,0.32286337,-0.19610146,0.14737505,"2024-12-16 21:00:46.000000 UTC",1.23977568
"2024-12-16 21:00:47.000000 UTC",371675.68431238,0.40548826,368018.11668614,33076.54203937,-40142.52690829,0.32288048,-0.19608088,0.14738117,"2024-12-16 21:00:47.000000 UTC",1.23977663
"2024-12-16 21:00:48.000000 UTC",371675.97065704,0.40549416,368018.43957519,33076.34596862,-40142.37952406,0.32289760,-0.19606030,0.14738729,"2024-12-16 21:00:48.000000 UTC",1.23977759
"2024-12-16 21:00:49.000000 UTC",371676.25702003,0.40550006,368018.76248133,33076.14991878,-40142.23213370,0.32291471,-0.19603972,0.14739341,"2024-12-16 21:00:49.000000 UTC",1.23977854
"2024-12-16 21:00:50.000000 UTC",371676.54340136,0.40550597,368019.08540462,33075.95388919,-40142.08473723,0.32293182,-0.19601914,0.14739953,"2024-12-16 21:00:50.000000 UTC",1.23977950
"2024-12-16 21:00:51.000000 UTC",371676.82980102,0.40551187,368019.40834498,33075.75788052,-40141.93733464,0.32294894,-0.19599856,0.14740565,"2024-12-16 21:00:51.000000 UTC",1.23978045
"2024-12-16 21:00:52.000000 UTC",371677.11621903,0.40551777,368019.73130249,33075.56189210,-40141.78992594,0.32296605,-0.19597797,0.14741176,"2024-12-16 21:00:52.000000 UTC",1.23978141
