"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.853(deg), Lat=29.6894(deg), Alt=0.482627(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","J2000"
"Frame locus","Center"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2024-12-14T20:08:10.000 to 2024-12-14T20:14:10.000"
"Time sampling","1 seconds in TDT (a.k.a. TT)"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2024-12-14 20:13:00.000000 UTC",364773.47500837,0.92209646,-93490.68714092,-310620.91921392,-166834.72070976,0.73723483,-0.53521110,-0.14246323,"2024-12-14 20:13:00.000000 UTC",1.21675334
"2024-12-14 20:13:01.000000 UTC",364773.80697652,0.92212405,-93489.94989552,-310621.45443441,-166834.86317233,0.73725595,-0.53522988,-0.14246192,"2024-12-14 20:13:01.000000 UTC",1.21675445
"2024-12-14 20:13:02.000000 UTC",364774.13895669,0.92215164,-93489.21262901,-310621.98967369,-166835.00563359,0.73727708,-0.53524867,-0.14246061,"2024-12-14 20:13:02.000000 UTC",1.21675556
"2024-12-14 20:13:03.000000 UTC",364774.47094887,0.92217923,-93488.47534137,-310622.52493175,-166835.14809354,0.73729820,-0.53526746,-0.14245930,"2024-12-14 20:13:03.000000 UTC",1.21675666
"2024-12-14 20:13:04.000000 UTC",364774.80295306,0.92220683,-93487.73803261,-310623.06020860,-166835.29055219,0.73731933,-0.53528624,-0.14245799,"2024-12-14 20:13:04.000000 UTC",1.21675777
"2024-12-14 20:13:05.000000 UTC",364775.13496926,0.92223442,-93487.00070272,-310623.59550424,-166835.43300952,0.73734045,-0.53530503,-0.14245668,"2024-12-14 20:13:05.000000 UTC",1.21675888
"2024-12-14 20:13:06.000000 UTC",364775.46699748,0.92226201,-93486.26335170,-310624.13081865,-166835.57546554,0.73736158,-0.53532381,-0.14245537,"2024-12-14 20:13:06.000000 UTC",1.21675999
"2024-12-14 20:13:07.000000 UTC",364775.79903770,0.92228960,-93485.52597955,-310624.66615185,-166835.71792026,0.73738271,-0.53534259,-0.14245406,"2024-12-14 20:13:07.000000 UTC",1.21676109
"2024-12-14 20:13:08.000000 UTC",364776.13108992,0.92231720,-93484.78858627,-310625.20150383,-166835.86037367,0.73740385,-0.53536136,-0.14245275,"2024-12-14 20:13:08.000000 UTC",1.21676220
"2024-12-14 20:13:09.000000 UTC",364776.46315416,0.92234479,-93484.05117185,-310625.73687458,-166836.00282576,0.73742498,-0.53538014,-0.14245144,"2024-12-14 20:13:09.000000 UTC",1.21676331
"2024-12-14 20:13:10.000000 UTC",364776.79523039,0.92237238,-93483.31373630,-310626.27226411,-166836.14527655,0.73744612,-0.53539892,-0.14245013,"2024-12-14 20:13:10.000000 UTC",1.21676442
"2024-12-14 20:13:11.000000 UTC",364777.12731863,0.92239998,-93482.57627962,-310626.80767241,-166836.28772603,0.73746725,-0.53541769,-0.14244882,"2024-12-14 20:13:11.000000 UTC",1.21676552
"2024-12-14 20:13:12.000000 UTC",364777.45941887,0.92242757,-93481.83880180,-310627.34309949,-166836.43017420,0.73748839,-0.53543646,-0.14244752,"2024-12-14 20:13:12.000000 UTC",1.21676663
"2024-12-14 20:13:13.000000 UTC",364777.79153111,0.92245517,-93481.10130283,-310627.87854534,-166836.57262106,0.73750953,-0.53545523,-0.14244621,"2024-12-14 20:13:13.000000 UTC",1.21676774
"2024-12-14 20:13:14.000000 UTC",364778.12365534,0.92248276,-93480.36378273,-310628.41400996,-166836.71506661,0.73753067,-0.53547400,-0.14244490,"2024-12-14 20:13:14.000000 UTC",1.21676885
"2024-12-14 20:13:15.000000 UTC",364778.45579157,0.92251036,-93479.62624149,-310628.94949334,-166836.85751085,0.73755182,-0.53549277,-0.14244359,"2024-12-14 20:13:15.000000 UTC",1.21676996
"2024-12-14 20:13:16.000000 UTC",364778.78793980,0.92253796,-93478.88867910,-310629.48499550,-166836.99995379,0.73757296,-0.53551154,-0.14244228,"2024-12-14 20:13:16.000000 UTC",1.21677106
"2024-12-14 20:13:17.000000 UTC",364779.12010002,0.92256555,-93478.15109556,-310630.02051642,-166837.14239541,0.73759411,-0.53553030,-0.14244097,"2024-12-14 20:13:17.000000 UTC",1.21677217
"2024-12-14 20:13:18.000000 UTC",364779.45227223,0.92259315,-93477.41349088,-310630.55605610,-166837.28483573,0.73761526,-0.53554907,-0.14243966,"2024-12-14 20:13:18.000000 UTC",1.21677328
"2024-12-14 20:13:19.000000 UTC",364779.78445643,0.92262075,-93476.67586505,-310631.09161455,-166837.42727473,0.73763640,-0.53556783,-0.14243835,"2024-12-14 20:13:19.000000 UTC",1.21677439
"2024-12-14 20:13:20.000000 UTC",364780.11665262,0.92264835,-93475.93821807,-310631.62719176,-166837.56971243,0.73765756,-0.53558659,-0.14243704,"2024-12-14 20:13:20.000000 UTC",1.21677550
"2024-12-14 20:13:21.000000 UTC",364780.44886080,0.92267595,-93475.20054994,-310632.16278773,-166837.71214882,0.73767871,-0.53560535,-0.14243573,"2024-12-14 20:13:21.000000 UTC",1.21677660
"2024-12-14 20:13:22.000000 UTC",364780.78108096,0.92270355,-93474.46286066,-310632.69840245,-166837.85458389,0.73769986,-0.53562411,-0.14243442,"2024-12-14 20:13:22.000000 UTC",1.21677771
"2024-12-14 20:13:23.000000 UTC",364781.11331311,0.92273115,-93473.72515022,-310633.23403594,-166837.99701766,0.73772102,-0.53564286,-0.14243311,"2024-12-14 20:13:23.000000 UTC",1.21677882
"2024-12-14 20:13:24.000000 UTC",364781.44555724,0.92275874,-93472.98741862,-310633.76968818,-166838.13945012,0.73774217,-0.53566162,-0.14243181,"2024-12-14 20:13:24.000000 UTC",1.21677993
"2024-12-14 20:13:25.000000 UTC",364781.77781335,0.92278635,-93472.24966587,-310634.30535917,-166838.28188127,0.73776333,-0.53568037,-0.14243050,"2024-12-14 20:13:25.000000 UTC",1.21678104
"2024-12-14 20:13:26.000000 UTC",364782.11008144,0.92281395,-93471.51189195,-310634.84104891,-166838.42431112,0.73778449,-0.53569912,-0.14242919,"2024-12-14 20:13:26.000000 UTC",1.21678214
"2024-12-14 20:13:27.000000 UTC",364782.44236151,0.92284155,-93470.77409688,-310635.37675741,-166838.56673965,0.73780565,-0.53571787,-0.14242788,"2024-12-14 20:13:27.000000 UTC",1.21678325
"2024-12-14 20:13:28.000000 UTC",364782.77465356,0.92286915,-93470.03628065,-310635.91248465,-166838.70916687,0.73782682,-0.53573662,-0.14242657,"2024-12-14 20:13:28.000000 UTC",1.21678436
"2024-12-14 20:13:29.000000 UTC",364783.10695758,0.92289675,-93469.29844325,-310636.44823065,-166838.85159279,0.73784798,-0.53575537,-0.14242526,"2024-12-14 20:13:29.000000 UTC",1.21678547
"2024-12-14 20:13:30.000000 UTC",364783.43927357,0.92292435,-93468.56058468,-310636.98399538,-166838.99401739,0.73786915,-0.53577411,-0.14242395,"2024-12-14 20:13:30.000000 UTC",1.21678658
"2024-12-14 20:13:31.000000 UTC",364783.77160154,0.92295196,-93467.82270495,-310637.51977887,-166839.13644069,0.73789032,-0.53579286,-0.14242264,"2024-12-14 20:13:31.000000 UTC",1.21678769
"2024-12-14 20:13:32.000000 UTC",364784.10394148,0.92297956,-93467.08480405,-310638.05558109,-166839.27886268,0.73791149,-0.53581160,-0.14242133,"2024-12-14 20:13:32.000000 UTC",1.21678880
"2024-12-14 20:13:33.000000 UTC",364784.43629339,0.92300716,-93466.34688198,-310638.59140206,-166839.42128335,0.73793266,-0.53583034,-0.14242002,"2024-12-14 20:13:33.000000 UTC",1.21678990
"2024-12-14 20:13:34.000000 UTC",364784.76865726,0.92303477,-93465.60893873,-310639.12724177,-166839.56370272,0.73795383,-0.53584908,-0.14241871,"2024-12-14 20:13:34.000000 UTC",1.21679101
"2024-12-14 20:13:35.000000 UTC",364785.10103311,0.92306237,-93464.87097432,-310639.66310022,-166839.70612078,0.73797500,-0.53586782,-0.14241741,"2024-12-14 20:13:35.000000 UTC",1.21679212
"2024-12-14 20:13:36.000000 UTC",364785.43342091,0.92308998,-93464.13298873,-310640.19897740,-166839.84853753,0.73799618,-0.53588655,-0.14241610,"2024-12-14 20:13:36.000000 UTC",1.21679323
"2024-12-14 20:13:37.000000 UTC",364785.76582068,0.92311758,-93463.39498196,-310640.73487333,-166839.99095298,0.73801736,-0.53590529,-0.14241479,"2024-12-14 20:13:37.000000 UTC",1.21679434
"2024-12-14 20:13:38.000000 UTC",364786.09823242,0.92314519,-93462.65695401,-310641.27078798,-166840.13336711,0.73803853,-0.53592402,-0.14241348,"2024-12-14 20:13:38.000000 UTC",1.21679545
"2024-12-14 20:13:39.000000 UTC",364786.43065611,0.92317279,-93461.91890489,-310641.80672137,-166840.27577993,0.73805971,-0.53594275,-0.14241217,"2024-12-14 20:13:39.000000 UTC",1.21679656
"2024-12-14 20:13:40.000000 UTC",364786.76309176,0.92320040,-93461.18083458,-310642.34267349,-166840.41819145,0.73808090,-0.53596148,-0.14241086,"2024-12-14 20:13:40.000000 UTC",1.21679767
"2024-12-14 20:13:41.000000 UTC",364787.09553937,0.92322800,-93460.44274310,-310642.87864434,-166840.56060165,0.73810208,-0.53598021,-0.14240955,"2024-12-14 20:13:41.000000 UTC",1.21679877
"2024-12-14 20:13:42.000000 UTC",364787.42799894,0.92325561,-93459.70463043,-310643.41463392,-166840.70301055,0.73812326,-0.53599894,-0.14240824,"2024-12-14 20:13:42.000000 UTC",1.21679988
"2024-12-14 20:13:43.000000 UTC",364787.76047046,0.92328322,-93458.96649657,-310643.95064222,-166840.84541814,0.73814445,-0.53601767,-0.14240693,"2024-12-14 20:13:43.000000 UTC",1.21680099
"2024-12-14 20:13:44.000000 UTC",364788.09295393,0.92331083,-93458.22834153,-310644.48666925,-166840.98782442,0.73816564,-0.53603639,-0.14240562,"2024-12-14 20:13:44.000000 UTC",1.21680210
"2024-12-14 20:13:45.000000 UTC",364788.42544936,0.92333844,-93457.49016529,-310645.02271500,-166841.13022939,0.73818683,-0.53605512,-0.14240431,"2024-12-14 20:13:45.000000 UTC",1.21680321
"2024-12-14 20:13:46.000000 UTC",364788.75795673,0.92336605,-93456.75196787,-310645.55877948,-166841.27263305,0.73820802,-0.53607384,-0.14240301,"2024-12-14 20:13:46.000000 UTC",1.21680432
"2024-12-14 20:13:47.000000 UTC",364789.09047605,0.92339365,-93456.01374926,-310646.09486268,-166841.41503540,0.73822921,-0.53609256,-0.14240170,"2024-12-14 20:13:47.000000 UTC",1.21680543
"2024-12-14 20:13:48.000000 UTC",364789.42300732,0.92342126,-93455.27550945,-310646.63096459,-166841.55743644,0.73825040,-0.53611128,-0.14240039,"2024-12-14 20:13:48.000000 UTC",1.21680654
"2024-12-14 20:13:49.000000 UTC",364789.75555054,0.92344887,-93454.53724845,-310647.16708523,-166841.69983617,0.73827160,-0.53612999,-0.14239908,"2024-12-14 20:13:49.000000 UTC",1.21680765
"2024-12-14 20:13:50.000000 UTC",364790.08810570,0.92347648,-93453.79896625,-310647.70322458,-166841.84223460,0.73829280,-0.53614871,-0.14239777,"2024-12-14 20:13:50.000000 UTC",1.21680876
"2024-12-14 20:13:51.000000 UTC",364790.42067280,0.92350410,-93453.06066285,-310648.23938265,-166841.98463171,0.73831400,-0.53616742,-0.14239646,"2024-12-14 20:13:51.000000 UTC",1.21680987
"2024-12-14 20:13:52.000000 UTC",364790.75325185,0.92353171,-93452.32233825,-310648.77555943,-166842.12702752,0.73833520,-0.53618614,-0.14239515,"2024-12-14 20:13:52.000000 UTC",1.21681098
"2024-12-14 20:13:53.000000 UTC",364791.08584283,0.92355932,-93451.58399246,-310649.31175492,-166842.26942201,0.73835640,-0.53620485,-0.14239384,"2024-12-14 20:13:53.000000 UTC",1.21681208
"2024-12-14 20:13:54.000000 UTC",364791.41844575,0.92358693,-93450.84562546,-310649.84796912,-166842.41181520,0.73837760,-0.53622356,-0.14239253,"2024-12-14 20:13:54.000000 UTC",1.21681319
"2024-12-14 20:13:55.000000 UTC",364791.75106061,0.92361454,-93450.10723726,-310650.38420203,-166842.55420708,0.73839881,-0.53624226,-0.14239122,"2024-12-14 20:13:55.000000 UTC",1.21681430
"2024-12-14 20:13:56.000000 UTC",364792.08368740,0.92364216,-93449.36882785,-310650.92045365,-166842.69659765,0.73842001,-0.53626097,-0.14238992,"2024-12-14 20:13:56.000000 UTC",1.21681541
"2024-12-14 20:13:57.000000 UTC",364792.41632613,0.92366977,-93448.63039723,-310651.45672397,-166842.83898691,0.73844122,-0.53627968,-0.14238861,"2024-12-14 20:13:57.000000 UTC",1.21681652
"2024-12-14 20:13:58.000000 UTC",364792.74897679,0.92369738,-93447.89194541,-310651.99301300,-166842.98137486,0.73846243,-0.53629838,-0.14238730,"2024-12-14 20:13:58.000000 UTC",1.21681763
"2024-12-14 20:13:59.000000 UTC",364793.08163938,0.92372500,-93447.15347237,-310652.52932073,-166843.12376151,0.73848364,-0.53631708,-0.14238599,"2024-12-14 20:13:59.000000 UTC",1.21681874
"2024-12-14 20:14:00.000000 UTC",364793.41431390,0.92375261,-93446.41497813,-310653.06564717,-166843.26614684,0.73850485,-0.53633578,-0.14238468,"2024-12-14 20:14:00.000000 UTC",1.21681985
"2024-12-14 20:14:01.000000 UTC",364793.74700035,0.92378023,-93445.67646267,-310653.60199230,-166843.40853087,0.73852607,-0.53635448,-0.14238337,"2024-12-14 20:14:01.000000 UTC",1.21682096
"2024-12-14 20:14:02.000000 UTC",364794.07969872,0.92380784,-93444.93792599,-310654.13835613,-166843.55091358,0.73854728,-0.53637318,-0.14238206,"2024-12-14 20:14:02.000000 UTC",1.21682207
"2024-12-14 20:14:03.000000 UTC",364794.41240902,0.92383546,-93444.19936810,-310654.67473866,-166843.69329499,0.73856850,-0.53639188,-0.14238075,"2024-12-14 20:14:03.000000 UTC",1.21682318
"2024-12-14 20:14:04.000000 UTC",364794.74513124,0.92386307,-93443.46078899,-310655.21113988,-166843.83567509,0.73858972,-0.53641057,-0.14237944,"2024-12-14 20:14:04.000000 UTC",1.21682429
"2024-12-14 20:14:05.000000 UTC",364795.07786538,0.92389069,-93442.72218867,-310655.74755980,-166843.97805387,0.73861094,-0.53642926,-0.14237813,"2024-12-14 20:14:05.000000 UTC",1.21682540
"2024-12-14 20:14:06.000000 UTC",364795.41061144,0.92391831,-93441.98356712,-310656.28399841,-166844.12043135,0.73863216,-0.53644796,-0.14237683,"2024-12-14 20:14:06.000000 UTC",1.21682651
"2024-12-14 20:14:07.000000 UTC",364795.74336943,0.92394592,-93441.24492435,-310656.82045571,-166844.26280753,0.73865338,-0.53646665,-0.14237552,"2024-12-14 20:14:07.000000 UTC",1.21682762
"2024-12-14 20:14:08.000000 UTC",364796.07613933,0.92397354,-93440.50626035,-310657.35693170,-166844.40518239,0.73867461,-0.53648534,-0.14237421,"2024-12-14 20:14:08.000000 UTC",1.21682873
"2024-12-14 20:14:09.000000 UTC",364796.40892114,0.92400116,-93439.76757513,-310657.89342638,-166844.54755594,0.73869583,-0.53650402,-0.14237290,"2024-12-14 20:14:09.000000 UTC",1.21682984
"2024-12-14 20:14:10.000000 UTC",364796.74171487,0.92402878,-93439.02886869,-310658.42993975,-166844.68992818,0.73871706,-0.53652271,-0.14237159,"2024-12-14 20:14:10.000000 UTC",1.21683095
"Kernels Used"
"pds/wgc/mk/ground_stations_v0021.tm"
"pds/wgc/mk/solar_system_v0067.tm"
"pds/wgc/mk/latest_lsk_v0004.tm"
