"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.853(deg), Lat=29.6894(deg), Alt=0.482627(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","MOON_ME_DE421"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2023-11-29T18:00:00.000 to 2023-11-29T18:21:00.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2023-11-29 18:04:49.000000 UTC",384401.82521464,0.41155091,380575.30183764,33245.75242177,-42683.98769380,0.01895255,-0.40845326,-0.04669997,"2023-11-29 18:04:49.000000 UTC",1.28222647
"2023-11-29 18:04:50.000000 UTC",384401.81385015,0.41155313,380575.32080276,33245.34396744,-42684.03438811,0.01897773,-0.40845562,-0.04668864,"2023-11-29 18:04:50.000000 UTC",1.28222643
"2023-11-29 18:04:51.000000 UTC",384401.80250958,0.41155535,380575.33979307,33244.93551075,-42684.08107109,0.01900291,-0.40845798,-0.04667731,"2023-11-29 18:04:51.000000 UTC",1.28222639
"2023-11-29 18:04:52.000000 UTC",384401.79119291,0.41155757,380575.35880856,33244.52705170,-42684.12774273,0.01902809,-0.40846034,-0.04666598,"2023-11-29 18:04:52.000000 UTC",1.28222636
"2023-11-29 18:04:53.000000 UTC",384401.77990015,0.41155979,380575.37784926,33244.11858995,-42684.17440305,0.01905327,-0.40846270,-0.04665465,"2023-11-29 18:04:53.000000 UTC",1.28222632
"2023-11-29 18:04:54.000000 UTC",384401.76863130,0.41156201,380575.39691512,33243.71012619,-42684.22105203,0.01907845,-0.40846506,-0.04664332,"2023-11-29 18:04:54.000000 UTC",1.28222628
"2023-11-29 18:04:55.000000 UTC",384401.75738636,0.41156423,380575.41600618,33243.30165973,-42684.26768968,0.01910364,-0.40846741,-0.04663199,"2023-11-29 18:04:55.000000 UTC",1.28222624
"2023-11-29 18:04:56.000000 UTC",384401.74616533,0.41156645,380575.43512240,33242.89319127,-42684.31431601,0.01912882,-0.40846976,-0.04662066,"2023-11-29 18:04:56.000000 UTC",1.28222621
"2023-11-29 18:04:57.000000 UTC",384401.73496821,0.41156867,380575.45426379,33242.48472046,-42684.36093099,0.01915400,-0.40847211,-0.04660932,"2023-11-29 18:04:57.000000 UTC",1.28222617
"2023-11-29 18:04:58.000000 UTC",384401.72379500,0.41157089,380575.47343040,33242.07624695,-42684.40753465,0.01917918,-0.40847446,-0.04659799,"2023-11-29 18:04:58.000000 UTC",1.28222613
"2023-11-29 18:04:59.000000 UTC",384401.71264570,0.41157311,380575.49262216,33241.66777145,-42684.45412698,0.01920436,-0.40847681,-0.04658666,"2023-11-29 18:04:59.000000 UTC",1.28222609
"2023-11-29 18:05:00.000000 UTC",384401.70152031,0.41157533,380575.51183911,33241.25929360,-42684.50070798,0.01922955,-0.40847915,-0.04657533,"2023-11-29 18:05:00.000000 UTC",1.28222606
"2023-11-29 18:05:01.000000 UTC",384401.69041884,0.41157755,380575.53108126,33240.85081307,-42684.54727764,0.01925473,-0.40848149,-0.04656400,"2023-11-29 18:05:01.000000 UTC",1.28222602
"2023-11-29 18:05:02.000000 UTC",384401.67934127,0.41157977,380575.55034857,33240.44233054,-42684.59383597,0.01927991,-0.40848383,-0.04655267,"2023-11-29 18:05:02.000000 UTC",1.28222598
"2023-11-29 18:05:03.000000 UTC",384401.66828762,0.41158199,380575.56964109,33240.03384533,-42684.64038297,0.01930509,-0.40848617,-0.04654134,"2023-11-29 18:05:03.000000 UTC",1.28222595
"2023-11-29 18:05:04.000000 UTC",384401.65725788,0.41158421,380575.58895877,33239.62535813,-42684.68691864,0.01933028,-0.40848851,-0.04653000,"2023-11-29 18:05:04.000000 UTC",1.28222591
"2023-11-29 18:05:05.000000 UTC",384401.64625205,0.41158643,380575.60830162,33239.21686860,-42684.73344298,0.01935546,-0.40849084,-0.04651867,"2023-11-29 18:05:05.000000 UTC",1.28222587
"2023-11-29 18:05:06.000000 UTC",384401.63527014,0.41158865,380575.62766969,33238.80837639,-42684.77995599,0.01938064,-0.40849317,-0.04650734,"2023-11-29 18:05:06.000000 UTC",1.28222584
"2023-11-29 18:05:07.000000 UTC",384401.62431214,0.41159087,380575.64706292,33238.39988220,-42684.82645766,0.01940583,-0.40849550,-0.04649601,"2023-11-29 18:05:07.000000 UTC",1.28222580
"2023-11-29 18:05:08.000000 UTC",384401.61337805,0.41159309,380575.66648136,33237.99138534,-42684.87294801,0.01943101,-0.40849783,-0.04648468,"2023-11-29 18:05:08.000000 UTC",1.28222576
"2023-11-29 18:05:09.000000 UTC",384401.60246787,0.41159530,380575.68592495,33237.58288649,-42684.91942702,0.01945620,-0.40850016,-0.04647335,"2023-11-29 18:05:09.000000 UTC",1.28222573
"2023-11-29 18:05:10.000000 UTC",384401.59158162,0.41159752,380575.70539375,33237.17438498,-42684.96589470,0.01948138,-0.40850248,-0.04646201,"2023-11-29 18:05:10.000000 UTC",1.28222569
"2023-11-29 18:05:11.000000 UTC",384401.58071927,0.41159974,380575.72488771,33236.76588149,-42685.01235105,0.01950656,-0.40850481,-0.04645068,"2023-11-29 18:05:11.000000 UTC",1.28222565
"2023-11-29 18:05:12.000000 UTC",384401.56988084,0.41160196,380575.74440685,33236.35737568,-42685.05879606,0.01953175,-0.40850713,-0.04643935,"2023-11-29 18:05:12.000000 UTC",1.28222562
"2023-11-29 18:05:13.000000 UTC",384401.55906633,0.41160418,380575.76395121,33235.94886720,-42685.10522975,0.01955693,-0.40850945,-0.04642802,"2023-11-29 18:05:13.000000 UTC",1.28222558
"2023-11-29 18:05:14.000000 UTC",384401.54827573,0.41160640,380575.78352072,33235.54035676,-42685.15165210,0.01958212,-0.40851176,-0.04641669,"2023-11-29 18:05:14.000000 UTC",1.28222555
"2023-11-29 18:05:15.000000 UTC",384401.53750904,0.41160862,380575.80311544,33235.13184366,-42685.19806312,0.01960730,-0.40851408,-0.04640536,"2023-11-29 18:05:15.000000 UTC",1.28222551
"2023-11-29 18:05:16.000000 UTC",384401.52676628,0.41161084,380575.82273532,33234.72332859,-42685.24446281,0.01963249,-0.40851639,-0.04639402,"2023-11-29 18:05:16.000000 UTC",1.28222547
"2023-11-29 18:05:17.000000 UTC",384401.51604743,0.41161306,380575.84238041,33234.31481086,-42685.29085117,0.01965767,-0.40851870,-0.04638269,"2023-11-29 18:05:17.000000 UTC",1.28222544
"2023-11-29 18:05:18.000000 UTC",384401.50535249,0.41161527,380575.86205066,33233.90629117,-42685.33722819,0.01968286,-0.40852101,-0.04637136,"2023-11-29 18:05:18.000000 UTC",1.28222540
"2023-11-29 18:05:19.000000 UTC",384401.49468147,0.41161749,380575.88174613,33233.49776884,-42685.38359389,0.01970804,-0.40852332,-0.04636003,"2023-11-29 18:05:19.000000 UTC",1.28222537
"2023-11-29 18:05:20.000000 UTC",384401.48403437,0.41161971,380575.90146675,33233.08924454,-42685.42994825,0.01973323,-0.40852562,-0.04634870,"2023-11-29 18:05:20.000000 UTC",1.28222533
"2023-11-29 18:05:21.000000 UTC",384401.47341119,0.41162193,380575.92121258,33232.68071759,-42685.47629128,0.01975841,-0.40852793,-0.04633736,"2023-11-29 18:05:21.000000 UTC",1.28222530
"2023-11-29 18:05:22.000000 UTC",384401.46281193,0.41162415,380575.94098357,33232.27218869,-42685.52262298,0.01978360,-0.40853023,-0.04632603,"2023-11-29 18:05:22.000000 UTC",1.28222526
"2023-11-29 18:05:23.000000 UTC",384401.45223658,0.41162637,380575.96077978,33231.86365715,-42685.56894334,0.01980878,-0.40853253,-0.04631470,"2023-11-29 18:05:23.000000 UTC",1.28222523
"2023-11-29 18:05:24.000000 UTC",384401.44168516,0.41162858,380575.98060114,33231.45512365,-42685.61525238,0.01983397,-0.40853483,-0.04630337,"2023-11-29 18:05:24.000000 UTC",1.28222519
"2023-11-29 18:05:25.000000 UTC",384401.43115765,0.41163080,380576.00044772,33231.04658752,-42685.66155008,0.01985916,-0.40853712,-0.04629204,"2023-11-29 18:05:25.000000 UTC",1.28222516
"2023-11-29 18:05:26.000000 UTC",384401.42065406,0.41163302,380576.02031945,33230.63804943,-42685.70783645,0.01988434,-0.40853941,-0.04628070,"2023-11-29 18:05:26.000000 UTC",1.28222512
"2023-11-29 18:05:27.000000 UTC",384401.41017439,0.41163524,380576.04021640,33230.22950872,-42685.75411149,0.01990953,-0.40854171,-0.04626937,"2023-11-29 18:05:27.000000 UTC",1.28222509
"2023-11-29 18:05:28.000000 UTC",384401.39971864,0.41163746,380576.06013850,33229.82096605,-42685.80037519,0.01993472,-0.40854400,-0.04625804,"2023-11-29 18:05:28.000000 UTC",1.28222505
"2023-11-29 18:05:29.000000 UTC",384401.38928682,0.41163967,380576.08008583,33229.41242076,-42685.84662756,0.01995990,-0.40854628,-0.04624671,"2023-11-29 18:05:29.000000 UTC",1.28222502
"2023-11-29 18:05:30.000000 UTC",384401.37887891,0.41164189,380576.10005834,33229.00387318,-42685.89286860,0.01998509,-0.40854857,-0.04623537,"2023-11-29 18:05:30.000000 UTC",1.28222498
"2023-11-29 18:05:31.000000 UTC",384401.36849492,0.41164411,380576.12005600,33228.59532366,-42685.93909831,0.02001028,-0.40855085,-0.04622404,"2023-11-29 18:05:31.000000 UTC",1.28222495
"2023-11-29 18:05:32.000000 UTC",384401.35813486,0.41164633,380576.14007888,33228.18677152,-42685.98531669,0.02003546,-0.40855314,-0.04621271,"2023-11-29 18:05:32.000000 UTC",1.28222491
"2023-11-29 18:05:33.000000 UTC",384401.34779871,0.41164855,380576.16012692,33227.77821744,-42686.03152373,0.02006065,-0.40855542,-0.04620138,"2023-11-29 18:05:33.000000 UTC",1.28222488
"2023-11-29 18:05:34.000000 UTC",384401.33748649,0.41165076,380576.18020018,33227.36966075,-42686.07771945,0.02008584,-0.40855769,-0.04619005,"2023-11-29 18:05:34.000000 UTC",1.28222484
"2023-11-29 18:05:35.000000 UTC",384401.32719819,0.41165298,380576.20029859,33226.96110212,-42686.12390383,0.02011103,-0.40855997,-0.04617871,"2023-11-29 18:05:35.000000 UTC",1.28222481
"2023-11-29 18:05:36.000000 UTC",384401.31693381,0.41165520,380576.22042222,33226.55254087,-42686.17007687,0.02013621,-0.40856224,-0.04616738,"2023-11-29 18:05:36.000000 UTC",1.28222477
"2023-11-29 18:05:37.000000 UTC",384401.30669336,0.41165742,380576.24057104,33226.14397735,-42686.21623859,0.02016140,-0.40856452,-0.04615605,"2023-11-29 18:05:37.000000 UTC",1.28222474
"2023-11-29 18:05:38.000000 UTC",384401.29647682,0.41165963,380576.26074502,33225.73541191,-42686.26238897,0.02018659,-0.40856679,-0.04614472,"2023-11-29 18:05:38.000000 UTC",1.28222471
"2023-11-29 18:05:39.000000 UTC",384401.28628422,0.41166185,380576.28094421,33225.32684385,-42686.30852802,0.02021178,-0.40856906,-0.04613338,"2023-11-29 18:05:39.000000 UTC",1.28222467
"2023-11-29 18:05:40.000000 UTC",384401.27611553,0.41166407,380576.30116860,33224.91827353,-42686.35465574,0.02023697,-0.40857132,-0.04612205,"2023-11-29 18:05:40.000000 UTC",1.28222464
"2023-11-29 18:05:41.000000 UTC",384401.26597077,0.41166628,380576.32141814,33224.50970129,-42686.40077212,0.02026215,-0.40857359,-0.04611072,"2023-11-29 18:05:41.000000 UTC",1.28222460
"2023-11-29 18:05:42.000000 UTC",384401.25584993,0.41166850,380576.34169290,33224.10112645,-42686.44687717,0.02028734,-0.40857585,-0.04609939,"2023-11-29 18:05:42.000000 UTC",1.28222457
"2023-11-29 18:05:43.000000 UTC",384401.24575302,0.41167072,380576.36199281,33223.69254969,-42686.49297089,0.02031253,-0.40857811,-0.04608805,"2023-11-29 18:05:43.000000 UTC",1.28222454
"2023-11-29 18:05:44.000000 UTC",384401.23568004,0.41167294,380576.38231795,33223.28397032,-42686.53905328,0.02033772,-0.40858037,-0.04607672,"2023-11-29 18:05:44.000000 UTC",1.28222450
"2023-11-29 18:05:45.000000 UTC",384401.22563098,0.41167515,380576.40266828,33222.87538870,-42686.58512433,0.02036291,-0.40858263,-0.04606539,"2023-11-29 18:05:45.000000 UTC",1.28222447
"2023-11-29 18:05:46.000000 UTC",384401.21560584,0.41167737,380576.42304376,33222.46680517,-42686.63118406,0.02038810,-0.40858488,-0.04605406,"2023-11-29 18:05:46.000000 UTC",1.28222444
"2023-11-29 18:05:47.000000 UTC",384401.20560463,0.41167959,380576.44344446,33222.05821905,-42686.67723245,0.02041329,-0.40858713,-0.04604272,"2023-11-29 18:05:47.000000 UTC",1.28222440
"2023-11-29 18:05:48.000000 UTC",384401.19562735,0.41168180,380576.46387035,33221.64963067,-42686.72326950,0.02043848,-0.40858939,-0.04603139,"2023-11-29 18:05:48.000000 UTC",1.28222437
"2023-11-29 18:05:49.000000 UTC",384401.18567399,0.41168402,380576.48432141,33221.24104039,-42686.76929523,0.02046367,-0.40859164,-0.04602006,"2023-11-29 18:05:49.000000 UTC",1.28222434
"2023-11-29 18:05:50.000000 UTC",384401.17574456,0.41168624,380576.50479768,33220.83244752,-42686.81530962,0.02048886,-0.40859388,-0.04600872,"2023-11-29 18:05:50.000000 UTC",1.28222430
"2023-11-29 18:05:51.000000 UTC",384401.16583906,0.41168845,380576.52529914,33220.42385241,-42686.86131268,0.02051405,-0.40859613,-0.04599739,"2023-11-29 18:05:51.000000 UTC",1.28222427
"2023-11-29 18:05:52.000000 UTC",384401.15595748,0.41169067,380576.54582576,33220.01525540,-42686.90730440,0.02053924,-0.40859837,-0.04598606,"2023-11-29 18:05:52.000000 UTC",1.28222424
"2023-11-29 18:05:53.000000 UTC",384401.14609983,0.41169288,380576.56637760,33219.60665580,-42686.95328480,0.02056443,-0.40860061,-0.04597473,"2023-11-29 18:05:53.000000 UTC",1.28222420
"2023-11-29 18:05:54.000000 UTC",384401.13626611,0.41169510,380576.58695463,33219.19805397,-42686.99925386,0.02058962,-0.40860285,-0.04596339,"2023-11-29 18:05:54.000000 UTC",1.28222417
"2023-11-29 18:05:55.000000 UTC",384401.12645632,0.41169732,380576.60755685,33218.78944990,-42687.04521158,0.02061481,-0.40860509,-0.04595206,"2023-11-29 18:05:55.000000 UTC",1.28222414
"2023-11-29 18:05:56.000000 UTC",384401.11667046,0.41169953,380576.62818423,33218.38084394,-42687.09115798,0.02064000,-0.40860733,-0.04594073,"2023-11-29 18:05:56.000000 UTC",1.28222411
"2023-11-29 18:05:57.000000 UTC",384401.10690853,0.41170175,380576.64883683,33217.97223540,-42687.13709304,0.02066519,-0.40860956,-0.04592939,"2023-11-29 18:05:57.000000 UTC",1.28222407
"2023-11-29 18:05:58.000000 UTC",384401.09717052,0.41170397,380576.66951462,33217.56362463,-42687.18301677,0.02069038,-0.40861179,-0.04591806,"2023-11-29 18:05:58.000000 UTC",1.28222404
"2023-11-29 18:05:59.000000 UTC",384401.08745645,0.41170618,380576.69021757,33217.15501198,-42687.22892916,0.02071557,-0.40861402,-0.04590673,"2023-11-29 18:05:59.000000 UTC",1.28222401
"2023-11-29 18:06:00.000000 UTC",384401.07776631,0.41170840,380576.71094574,33216.74639675,-42687.27483022,0.02074076,-0.40861625,-0.04589540,"2023-11-29 18:06:00.000000 UTC",1.28222398
"2023-11-29 18:06:01.000000 UTC",384401.06810009,0.41171061,380576.73169911,33216.33777930,-42687.32071995,0.02076595,-0.40861847,-0.04588406,"2023-11-29 18:06:01.000000 UTC",1.28222394
"2023-11-29 18:06:02.000000 UTC",384401.05845781,0.41171283,380576.75247766,33215.92915963,-42687.36659835,0.02079114,-0.40862070,-0.04587273,"2023-11-29 18:06:02.000000 UTC",1.28222391
"2023-11-29 18:06:03.000000 UTC",384401.04883946,0.41171505,380576.77328138,33215.52053808,-42687.41246541,0.02081633,-0.40862292,-0.04586140,"2023-11-29 18:06:03.000000 UTC",1.28222388
"2023-11-29 18:06:04.000000 UTC",384401.03924504,0.41171726,380576.79411032,33215.11191397,-42687.45832115,0.02084153,-0.40862514,-0.04585006,"2023-11-29 18:06:04.000000 UTC",1.28222385
"2023-11-29 18:06:05.000000 UTC",384401.02967455,0.41171948,380576.81496445,33214.70328764,-42687.50416554,0.02086672,-0.40862736,-0.04583873,"2023-11-29 18:06:05.000000 UTC",1.28222382
"2023-11-29 18:06:06.000000 UTC",384401.02012799,0.41172169,380576.83584377,33214.29465909,-42687.54999861,0.02089191,-0.40862957,-0.04582740,"2023-11-29 18:06:06.000000 UTC",1.28222378
"2023-11-29 18:06:07.000000 UTC",384401.01060536,0.41172391,380576.85674825,33213.88602868,-42687.59582034,0.02091710,-0.40863179,-0.04581606,"2023-11-29 18:06:07.000000 UTC",1.28222375
"2023-11-29 18:06:08.000000 UTC",384401.00110667,0.41172612,380576.87767795,33213.47739571,-42687.64163074,0.02094229,-0.40863400,-0.04580473,"2023-11-29 18:06:08.000000 UTC",1.28222372
"2023-11-29 18:06:09.000000 UTC",384400.99163191,0.41172834,380576.89863285,33213.06876053,-42687.68742980,0.02096749,-0.40863621,-0.04579340,"2023-11-29 18:06:09.000000 UTC",1.28222369
"2023-11-29 18:06:10.000000 UTC",384400.98218108,0.41173055,380576.91961294,33212.66012315,-42687.73321753,0.02099268,-0.40863842,-0.04578206,"2023-11-29 18:06:10.000000 UTC",1.28222366
"2023-11-29 18:06:11.000000 UTC",384400.97275419,0.41173277,380576.94061822,33212.25148355,-42687.77899393,0.02101787,-0.40864063,-0.04577073,"2023-11-29 18:06:11.000000 UTC",1.28222363
"2023-11-29 18:06:12.000000 UTC",384400.96335123,0.41173498,380576.96164867,33211.84284210,-42687.82475900,0.02104306,-0.40864283,-0.04575940,"2023-11-29 18:06:12.000000 UTC",1.28222360
"2023-11-29 18:06:13.000000 UTC",384400.95397220,0.41173720,380576.98270433,33211.43419811,-42687.87051273,0.02106826,-0.40864503,-0.04574807,"2023-11-29 18:06:13.000000 UTC",1.28222356
"2023-11-29 18:06:14.000000 UTC",384400.94461711,0.41173941,380577.00378519,33211.02555191,-42687.91625513,0.02109345,-0.40864724,-0.04573673,"2023-11-29 18:06:14.000000 UTC",1.28222353
"2023-11-29 18:06:15.000000 UTC",384400.93528596,0.41174163,380577.02489124,33210.61690352,-42687.96198619,0.02111864,-0.40864943,-0.04572540,"2023-11-29 18:06:15.000000 UTC",1.28222350
"2023-11-29 18:06:16.000000 UTC",384400.92597873,0.41174384,380577.04602249,33210.20825293,-42688.00770592,0.02114384,-0.40865163,-0.04571407,"2023-11-29 18:06:16.000000 UTC",1.28222347
"2023-11-29 18:06:17.000000 UTC",384400.91669545,0.41174606,380577.06717893,33209.79960014,-42688.05341432,0.02116903,-0.40865383,-0.04570273,"2023-11-29 18:06:17.000000 UTC",1.28222344
"2023-11-29 18:06:18.000000 UTC",384400.90743610,0.41174827,380577.08836053,33209.39094551,-42688.09911139,0.02119422,-0.40865602,-0.04569140,"2023-11-29 18:06:18.000000 UTC",1.28222341
"2023-11-29 18:06:19.000000 UTC",384400.89820068,0.41175049,380577.10956735,33208.98228834,-42688.14479712,0.02121942,-0.40865821,-0.04568006,"2023-11-29 18:06:19.000000 UTC",1.28222338
"2023-11-29 18:06:20.000000 UTC",384400.88898920,0.41175270,380577.13079937,33208.57362899,-42688.19047152,0.02124461,-0.40866040,-0.04566873,"2023-11-29 18:06:20.000000 UTC",1.28222335
"2023-11-29 18:06:21.000000 UTC",384400.87980166,0.41175492,380577.15205659,33208.16496745,-42688.23613458,0.02126981,-0.40866259,-0.04565740,"2023-11-29 18:06:21.000000 UTC",1.28222332
"2023-11-29 18:06:22.000000 UTC",384400.87063805,0.41175713,380577.17333899,33207.75630372,-42688.28178631,0.02129500,-0.40866477,-0.04564606,"2023-11-29 18:06:22.000000 UTC",1.28222329
"2023-11-29 18:06:23.000000 UTC",384400.86149838,0.41175935,380577.19464659,33207.34763782,-42688.32742671,0.02132019,-0.40866696,-0.04563473,"2023-11-29 18:06:23.000000 UTC",1.28222326
"2023-11-29 18:06:24.000000 UTC",384400.85238265,0.41176156,380577.21597939,33206.93896973,-42688.37305577,0.02134539,-0.40866914,-0.04562340,"2023-11-29 18:06:24.000000 UTC",1.28222323
"2023-11-29 18:06:25.000000 UTC",384400.84329086,0.41176378,380577.23733738,33206.53029946,-42688.41867350,0.02137058,-0.40867132,-0.04561206,"2023-11-29 18:06:25.000000 UTC",1.28222319
"2023-11-29 18:06:26.000000 UTC",384400.83422300,0.41176599,380577.25872053,33206.12162737,-42688.46427990,0.02139578,-0.40867349,-0.04560073,"2023-11-29 18:06:26.000000 UTC",1.28222316
"2023-11-29 18:06:27.000000 UTC",384400.82517909,0.41176820,380577.28012891,33205.71295275,-42688.50987496,0.02142097,-0.40867567,-0.04558940,"2023-11-29 18:06:27.000000 UTC",1.28222313
"2023-11-29 18:06:28.000000 UTC",384400.81615911,0.41177042,380577.30156248,33205.30427596,-42688.55545869,0.02144617,-0.40867784,-0.04557806,"2023-11-29 18:06:28.000000 UTC",1.28222310
"2023-11-29 18:06:29.000000 UTC",384400.80716307,0.41177263,380577.32302125,33204.89559700,-42688.60103109,0.02147136,-0.40868002,-0.04556673,"2023-11-29 18:06:29.000000 UTC",1.28222307
"2023-11-29 18:06:30.000000 UTC",384400.79819097,0.41177485,380577.34450521,33204.48691587,-42688.64659215,0.02149656,-0.40868219,-0.04555540,"2023-11-29 18:06:30.000000 UTC",1.28222304
"2023-11-29 18:06:31.000000 UTC",384400.78924281,0.41177706,380577.36601437,33204.07823258,-42688.69214188,0.02152175,-0.40868435,-0.04554406,"2023-11-29 18:06:31.000000 UTC",1.28222301
"2023-11-29 18:06:32.000000 UTC",384400.78031859,0.41177927,380577.38754872,33203.66954712,-42688.73768028,0.02154695,-0.40868652,-0.04553273,"2023-11-29 18:06:32.000000 UTC",1.28222298
"2023-11-29 18:06:33.000000 UTC",384400.77141831,0.41178149,380577.40910827,33203.26085949,-42688.78320734,0.02157214,-0.40868868,-0.04552139,"2023-11-29 18:06:33.000000 UTC",1.28222296
"2023-11-29 18:06:34.000000 UTC",384400.76254197,0.41178370,380577.43069302,33202.85216971,-42688.82872306,0.02159734,-0.40869085,-0.04551006,"2023-11-29 18:06:34.000000 UTC",1.28222293
"2023-11-29 18:06:35.000000 UTC",384400.75368957,0.41178592,380577.45230296,33202.44347776,-42688.87422746,0.02162254,-0.40869301,-0.04549873,"2023-11-29 18:06:35.000000 UTC",1.28222290
"2023-11-29 18:06:36.000000 UTC",384400.74486111,0.41178813,380577.47393809,33202.03478366,-42688.91972052,0.02164773,-0.40869516,-0.04548739,"2023-11-29 18:06:36.000000 UTC",1.28222287
"2023-11-29 18:06:37.000000 UTC",384400.73605660,0.41179034,380577.49559842,33201.62608741,-42688.96520224,0.02167293,-0.40869732,-0.04547606,"2023-11-29 18:06:37.000000 UTC",1.28222284
"2023-11-29 18:06:38.000000 UTC",384400.72727602,0.41179256,380577.51728395,33201.21738900,-42689.01067264,0.02169812,-0.40869947,-0.04546473,"2023-11-29 18:06:38.000000 UTC",1.28222281
"2023-11-29 18:06:39.000000 UTC",384400.71851939,0.41179477,380577.53899467,33200.80868844,-42689.05613169,0.02172332,-0.40870163,-0.04545339,"2023-11-29 18:06:39.000000 UTC",1.28222278
"2023-11-29 18:06:40.000000 UTC",384400.70978670,0.41179698,380577.56073059,33200.39998573,-42689.10157942,0.02174852,-0.40870378,-0.04544206,"2023-11-29 18:06:40.000000 UTC",1.28222275
"2023-11-29 18:06:41.000000 UTC",384400.70107795,0.41179920,380577.58249171,33199.99128087,-42689.14701581,0.02177371,-0.40870593,-0.04543072,"2023-11-29 18:06:41.000000 UTC",1.28222272
"2023-11-29 18:06:42.000000 UTC",384400.69239315,0.41180141,380577.60427802,33199.58257387,-42689.19244086,0.02179891,-0.40870807,-0.04541939,"2023-11-29 18:06:42.000000 UTC",1.28222269
"2023-11-29 18:06:43.000000 UTC",384400.68373229,0.41180362,380577.62608953,33199.17386472,-42689.23785459,0.02182411,-0.40871022,-0.04540806,"2023-11-29 18:06:43.000000 UTC",1.28222266
"2023-11-29 18:06:44.000000 UTC",384400.67509537,0.41180584,380577.64792624,33198.76515343,-42689.28325698,0.02184931,-0.40871236,-0.04539672,"2023-11-29 18:06:44.000000 UTC",1.28222263
"2023-11-29 18:06:45.000000 UTC",384400.66648239,0.41180805,380577.66978814,33198.35644000,-42689.32864803,0.02187450,-0.40871450,-0.04538539,"2023-11-29 18:06:45.000000 UTC",1.28222261
"2023-11-29 18:06:46.000000 UTC",384400.65789337,0.41181026,380577.69167524,33197.94772444,-42689.37402775,0.02189970,-0.40871664,-0.04537405,"2023-11-29 18:06:46.000000 UTC",1.28222258
"2023-11-29 18:06:47.000000 UTC",384400.64932828,0.41181248,380577.71358754,33197.53900674,-42689.41939614,0.02192490,-0.40871878,-0.04536272,"2023-11-29 18:06:47.000000 UTC",1.28222255
"2023-11-29 18:06:48.000000 UTC",384400.64078714,0.41181469,380577.73552504,33197.13028690,-42689.46475319,0.02195009,-0.40872091,-0.04535139,"2023-11-29 18:06:48.000000 UTC",1.28222252
"2023-11-29 18:06:49.000000 UTC",384400.63226994,0.41181690,380577.75748773,33196.72156494,-42689.51009891,0.02197529,-0.40872304,-0.04534005,"2023-11-29 18:06:49.000000 UTC",1.28222249
"2023-11-29 18:06:50.000000 UTC",384400.62377670,0.41181911,380577.77947562,33196.31284084,-42689.55543329,0.02200049,-0.40872518,-0.04532872,"2023-11-29 18:06:50.000000 UTC",1.28222246
"2023-11-29 18:06:51.000000 UTC",384400.61530739,0.41182133,380577.80148871,33195.90411461,-42689.60075634,0.02202569,-0.40872730,-0.04531738,"2023-11-29 18:06:51.000000 UTC",1.28222243
"2023-11-29 18:06:52.000000 UTC",384400.60686203,0.41182354,380577.82352699,33195.49538626,-42689.64606806,0.02205089,-0.40872943,-0.04530605,"2023-11-29 18:06:52.000000 UTC",1.28222241
"2023-11-29 18:06:53.000000 UTC",384400.59844062,0.41182575,380577.84559048,33195.08665579,-42689.69136844,0.02207609,-0.40873156,-0.04529471,"2023-11-29 18:06:53.000000 UTC",1.28222238
"2023-11-29 18:06:54.000000 UTC",384400.59004316,0.41182796,380577.86767916,33194.67792319,-42689.73665748,0.02210128,-0.40873368,-0.04528338,"2023-11-29 18:06:54.000000 UTC",1.28222235
"2023-11-29 18:06:55.000000 UTC",384400.58166964,0.41183018,380577.88979304,33194.26918847,-42689.78193520,0.02212648,-0.40873580,-0.04527205,"2023-11-29 18:06:55.000000 UTC",1.28222232
"2023-11-29 18:06:56.000000 UTC",384400.57332007,0.41183239,380577.91193212,33193.86045163,-42689.82720158,0.02215168,-0.40873792,-0.04526071,"2023-11-29 18:06:56.000000 UTC",1.28222229
"2023-11-29 18:06:57.000000 UTC",384400.56499445,0.41183460,380577.93409640,33193.45171268,-42689.87245662,0.02217688,-0.40874004,-0.04524938,"2023-11-29 18:06:57.000000 UTC",1.28222227
"2023-11-29 18:06:58.000000 UTC",384400.55669277,0.41183681,380577.95628588,33193.04297161,-42689.91770033,0.02220208,-0.40874215,-0.04523804,"2023-11-29 18:06:58.000000 UTC",1.28222224
"2023-11-29 18:06:59.000000 UTC",384400.54841504,0.41183903,380577.97850055,33192.63422843,-42689.96293271,0.02222728,-0.40874427,-0.04522671,"2023-11-29 18:06:59.000000 UTC",1.28222221
