"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.85360678(deg), Lat=29.68903500(deg), Alt=0.511464(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","MOON_ME_DE421"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2023-12-27T13:56:39.000 to 2023-12-27T14:02:39.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2023-12-27 14:01:57.000000 UTC",389172.38244429,0.39668135,385350.03957885,32959.18861755,-43291.82532088,-0.21594020,-0.31359988,-0.11127009,"2023-12-27 14:01:57.000000 UTC",1.29813934
"2023-12-27 14:01:58.000000 UTC",389172.15445145,0.39668426,385349.82364755,32958.87500803,-43291.93658633,-0.21592241,-0.31361912,-0.11126080,"2023-12-27 14:01:58.000000 UTC",1.29813858
"2023-12-27 14:01:59.000000 UTC",389171.92647384,0.39668718,385349.60773403,32958.56137928,-43292.04784248,-0.21590462,-0.31363836,-0.11125151,"2023-12-27 14:01:59.000000 UTC",1.29813782
"2023-12-27 14:02:00.000000 UTC",389171.69851145,0.39669010,385349.39183831,32958.24773129,-43292.15908934,-0.21588683,-0.31365759,-0.11124222,"2023-12-27 14:02:00.000000 UTC",1.29813705
"2023-12-27 14:02:01.000000 UTC",389171.47056429,0.39669302,385349.17596038,32957.93406407,-43292.27032691,-0.21586903,-0.31367682,-0.11123292,"2023-12-27 14:02:01.000000 UTC",1.29813629
"2023-12-27 14:02:02.000000 UTC",389171.24263236,0.39669594,385348.96010024,32957.62037763,-43292.38155519,-0.21585124,-0.31369605,-0.11122363,"2023-12-27 14:02:02.000000 UTC",1.29813553
"2023-12-27 14:02:03.000000 UTC",389171.01471566,0.39669886,385348.74425791,32957.30667195,-43292.49277418,-0.21583344,-0.31371528,-0.11121434,"2023-12-27 14:02:03.000000 UTC",1.29813477
"2023-12-27 14:02:04.000000 UTC",389170.78681419,0.39670178,385348.52843336,32956.99294705,-43292.60398387,-0.21581564,-0.31373451,-0.11120505,"2023-12-27 14:02:04.000000 UTC",1.29813401
"2023-12-27 14:02:05.000000 UTC",389170.55892795,0.39670469,385348.31262662,32956.67920292,-43292.71518427,-0.21579784,-0.31375374,-0.11119575,"2023-12-27 14:02:05.000000 UTC",1.29813325
"2023-12-27 14:02:06.000000 UTC",389170.33105695,0.39670761,385348.09683768,32956.36543956,-43292.82637538,-0.21578004,-0.31377296,-0.11118646,"2023-12-27 14:02:06.000000 UTC",1.29813249
"2023-12-27 14:02:07.000000 UTC",389170.10320118,0.39671053,385347.88106654,32956.05165699,-43292.93755720,-0.21576224,-0.31379219,-0.11117717,"2023-12-27 14:02:07.000000 UTC",1.29813173
"2023-12-27 14:02:08.000000 UTC",389169.87536065,0.39671345,385347.66531320,32955.73785519,-43293.04872972,-0.21574444,-0.31381141,-0.11116787,"2023-12-27 14:02:08.000000 UTC",1.29813097
"2023-12-27 14:02:09.000000 UTC",389169.64753536,0.39671637,385347.44957766,32955.42403417,-43293.15989294,-0.21572663,-0.31383063,-0.11115858,"2023-12-27 14:02:09.000000 UTC",1.29813021
"2023-12-27 14:02:10.000000 UTC",389169.41972530,0.39671929,385347.23385993,32955.11019393,-43293.27104687,-0.21570883,-0.31384985,-0.11114928,"2023-12-27 14:02:10.000000 UTC",1.29812945
"2023-12-27 14:02:11.000000 UTC",389169.19193049,0.39672220,385347.01816000,32954.79633448,-43293.38219150,-0.21569102,-0.31386907,-0.11113999,"2023-12-27 14:02:11.000000 UTC",1.29812869
"2023-12-27 14:02:12.000000 UTC",389168.96415092,0.39672512,385346.80247788,32954.48245581,-43293.49332684,-0.21567321,-0.31388829,-0.11113069,"2023-12-27 14:02:12.000000 UTC",1.29812793
"2023-12-27 14:02:13.000000 UTC",389168.73638659,0.39672804,385346.58681358,32954.16855792,-43293.60445288,-0.21565540,-0.31390750,-0.11112139,"2023-12-27 14:02:13.000000 UTC",1.29812717
"2023-12-27 14:02:14.000000 UTC",389168.50863751,0.39673096,385346.37116708,32953.85464082,-43293.71556962,-0.21563759,-0.31392672,-0.11111209,"2023-12-27 14:02:14.000000 UTC",1.29812641
"2023-12-27 14:02:15.000000 UTC",389168.28090368,0.39673388,385346.15553839,32953.54070451,-43293.82667707,-0.21561978,-0.31394593,-0.11110280,"2023-12-27 14:02:15.000000 UTC",1.29812565
"2023-12-27 14:02:16.000000 UTC",389168.05318509,0.39673680,385345.93992751,32953.22674899,-43293.93777522,-0.21560197,-0.31396514,-0.11109350,"2023-12-27 14:02:16.000000 UTC",1.29812490
"2023-12-27 14:02:17.000000 UTC",389167.82548175,0.39673971,385345.72433448,32952.91277391,-43294.04886406,-0.21558415,-0.31398435,-0.11108420,"2023-12-27 14:02:17.000000 UTC",1.29812414
"2023-12-27 14:02:18.000000 UTC",389167.59779366,0.39674263,385345.50875923,32952.59877997,-43294.15994361,-0.21556634,-0.31400356,-0.11107490,"2023-12-27 14:02:18.000000 UTC",1.29812338
"2023-12-27 14:02:19.000000 UTC",389167.37012082,0.39674555,385345.29320180,32952.28476682,-43294.27101386,-0.21554852,-0.31402277,-0.11106560,"2023-12-27 14:02:19.000000 UTC",1.29812262
"2023-12-27 14:02:20.000000 UTC",389167.14246324,0.39674847,385345.07766219,32951.97073447,-43294.38207481,-0.21553070,-0.31404198,-0.11105630,"2023-12-27 14:02:20.000000 UTC",1.29812186
"2023-12-27 14:02:21.000000 UTC",389166.91482091,0.39675139,385344.86214039,32951.65668292,-43294.49312646,-0.21551288,-0.31406118,-0.11104700,"2023-12-27 14:02:21.000000 UTC",1.29812110
"2023-12-27 14:02:22.000000 UTC",389166.68719383,0.39675431,385344.64663642,32951.34261216,-43294.60416881,-0.21549506,-0.31408038,-0.11103770,"2023-12-27 14:02:22.000000 UTC",1.29812034
"2023-12-27 14:02:23.000000 UTC",389166.45958202,0.39675722,385344.43115026,32951.02852221,-43294.71520186,-0.21547724,-0.31409959,-0.11102840,"2023-12-27 14:02:23.000000 UTC",1.29811958
"2023-12-27 14:02:24.000000 UTC",389166.23198546,0.39676014,385344.21568193,32950.71441305,-43294.82622560,-0.21545942,-0.31411879,-0.11101909,"2023-12-27 14:02:24.000000 UTC",1.29811882
"2023-12-27 14:02:25.000000 UTC",389166.00440416,0.39676306,385344.00023142,32950.40028470,-43294.93724005,-0.21544159,-0.31413798,-0.11100979,"2023-12-27 14:02:25.000000 UTC",1.29811806
"2023-12-27 14:02:26.000000 UTC",389165.77683812,0.39676598,385343.78479874,32950.08613715,-43295.04824519,-0.21542377,-0.31415718,-0.11100049,"2023-12-27 14:02:26.000000 UTC",1.29811730
"2023-12-27 14:02:27.000000 UTC",389165.54928734,0.39676890,385343.56938389,32949.77197041,-43295.15924102,-0.21540594,-0.31417638,-0.11099119,"2023-12-27 14:02:27.000000 UTC",1.29811654
"2023-12-27 14:02:28.000000 UTC",389165.32175183,0.39677182,385343.35398686,32949.45778447,-43295.27022756,-0.21538811,-0.31419557,-0.11098188,"2023-12-27 14:02:28.000000 UTC",1.29811578
"2023-12-27 14:02:29.000000 UTC",389165.09423159,0.39677474,385343.13860769,32949.14357899,-43295.38120479,-0.21537028,-0.31421477,-0.11097258,"2023-12-27 14:02:29.000000 UTC",1.29811503
"2023-12-27 14:02:30.000000 UTC",389164.86672661,0.39677765,385342.92324632,32948.82935467,-43295.49217271,-0.21535245,-0.31423396,-0.11096327,"2023-12-27 14:02:30.000000 UTC",1.29811427
"2023-12-27 14:02:31.000000 UTC",389164.63923689,0.39678057,385342.70790278,32948.51511115,-43295.60313133,-0.21533462,-0.31425315,-0.11095397,"2023-12-27 14:02:31.000000 UTC",1.29811351
"2023-12-27 14:02:32.000000 UTC",389164.41176245,0.39678349,385342.49257707,32948.20084846,-43295.71408064,-0.21531679,-0.31427234,-0.11094466,"2023-12-27 14:02:32.000000 UTC",1.29811275
"2023-12-27 14:02:33.000000 UTC",389164.18430328,0.39678641,385342.27726920,32947.88656657,-43295.82502065,-0.21529895,-0.31429153,-0.11093535,"2023-12-27 14:02:33.000000 UTC",1.29811199
"2023-12-27 14:02:34.000000 UTC",389163.95685938,0.39678933,385342.06197916,32947.57226550,-43295.93595135,-0.21528111,-0.31431071,-0.11092605,"2023-12-27 14:02:34.000000 UTC",1.29811123
"2023-12-27 14:02:35.000000 UTC",389163.72943075,0.39679225,385341.84670696,32947.25794524,-43296.04687275,-0.21526328,-0.31432990,-0.11091674,"2023-12-27 14:02:35.000000 UTC",1.29811047
"2023-12-27 14:02:36.000000 UTC",389163.50201740,0.39679516,385341.63145260,32946.94360581,-43296.15778483,-0.21524544,-0.31434908,-0.11090743,"2023-12-27 14:02:36.000000 UTC",1.29810971
"2023-12-27 14:02:37.000000 UTC",389163.27461932,0.39679808,385341.41621610,32946.62924684,-43296.26868761,-0.21522760,-0.31436826,-0.11089812,"2023-12-27 14:02:37.000000 UTC",1.29810896
"2023-12-27 14:02:38.000000 UTC",389163.04723652,0.39680100,385341.20099742,32946.31486904,-43296.37958108,-0.21520976,-0.31438744,-0.11088882,"2023-12-27 14:02:38.000000 UTC",1.29810820
"2023-12-27 14:02:39.000000 UTC",389162.81986900,0.39680392,385340.98579658,32946.00047206,-43296.49046524,-0.21519192,-0.31440662,-0.11087951,"2023-12-27 14:02:39.000000 UTC",1.29810744
"Kernels Used"
"pds/wgc/mk/ground_stations_v0019.tm"
"pds/wgc/mk/solar_system_v0060.tm"
"pds/wgc/mk/latest_lsk_v0004.tm"
