"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Object"
"Target","MOON"
"Observer type","Fixed point"
"Observer center","EARTH"
"Observer reference frame","ITRF93"
"Observer position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Observer position","<Lon=29.6894(deg), Lat=106.853(deg), Alt=0.482627(km)>"
"Reference frame","ITRF93"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2024-12-14T20:08:10.000 to 2024-12-14T20:14:10.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2024-12-14 20:10:33.000000 UTC",367481.58010126,22.78831686,221159.72611416,243309.07353286,164109.05519018,16.86586558,-15.32416791,0.14085863,"2024-12-14 20:10:33.000000 UTC",1.22578661
"2024-12-14 20:10:34.000000 UTC",367481.64719557,22.78831415,221176.59144512,243293.74877857,164109.19604813,16.86479632,-15.32534065,0.14085727,"2024-12-14 20:10:34.000000 UTC",1.22578683
"2024-12-14 20:10:35.000000 UTC",367481.71428244,22.78831144,221193.45570677,243278.42285158,164109.33690472,16.86372698,-15.32651331,0.14085591,"2024-12-14 20:10:35.000000 UTC",1.22578706
"2024-12-14 20:10:36.000000 UTC",367481.78136187,22.78830873,221210.31889904,243263.09575197,164109.47775995,16.86265755,-15.32768590,0.14085455,"2024-12-14 20:10:36.000000 UTC",1.22578728
"2024-12-14 20:10:37.000000 UTC",367481.84843385,22.78830602,221227.18102185,243247.76747980,164109.61861382,16.86158805,-15.32885841,0.14085319,"2024-12-14 20:10:37.000000 UTC",1.22578750
"2024-12-14 20:10:38.000000 UTC",367481.91549839,22.78830331,221244.04207511,243232.43803517,164109.75946633,16.86051846,-15.33003085,0.14085183,"2024-12-14 20:10:38.000000 UTC",1.22578773
"2024-12-14 20:10:39.000000 UTC",367481.98255548,22.78830061,221260.90205875,243217.10741813,164109.90031748,16.85944879,-15.33120321,0.14085047,"2024-12-14 20:10:39.000000 UTC",1.22578795
"2024-12-14 20:10:40.000000 UTC",367482.04960513,22.78829790,221277.76097267,243201.77562877,164110.04116727,16.85837904,-15.33237550,0.14084911,"2024-12-14 20:10:40.000000 UTC",1.22578817
"2024-12-14 20:10:41.000000 UTC",367482.11664734,22.78829519,221294.61881681,243186.44266715,164110.18201570,16.85730921,-15.33354772,0.14084775,"2024-12-14 20:10:41.000000 UTC",1.22578840
"2024-12-14 20:10:42.000000 UTC",367482.18368210,22.78829248,221311.47559107,243171.10853336,164110.32286277,16.85623930,-15.33471986,0.14084639,"2024-12-14 20:10:42.000000 UTC",1.22578862
"2024-12-14 20:10:43.000000 UTC",367482.25070941,22.78828977,221328.33129539,243155.77322746,164110.46370847,16.85516931,-15.33589192,0.14084503,"2024-12-14 20:10:43.000000 UTC",1.22578884
"2024-12-14 20:10:44.000000 UTC",367482.31772929,22.78828706,221345.18592966,243140.43674954,164110.60455282,16.85409923,-15.33706391,0.14084367,"2024-12-14 20:10:44.000000 UTC",1.22578907
"2024-12-14 20:10:45.000000 UTC",367482.38474171,22.78828436,221362.03949383,243125.09909967,164110.74539581,16.85302908,-15.33823583,0.14084231,"2024-12-14 20:10:45.000000 UTC",1.22578929
"2024-12-14 20:10:46.000000 UTC",367482.45174670,22.78828165,221378.89198779,243109.76027792,164110.88623743,16.85195884,-15.33940767,0.14084095,"2024-12-14 20:10:46.000000 UTC",1.22578952
"2024-12-14 20:10:47.000000 UTC",367482.51874423,22.78827894,221395.74341148,243094.42028436,164111.02707770,16.85088852,-15.34057943,0.14083959,"2024-12-14 20:10:47.000000 UTC",1.22578974
"2024-12-14 20:10:48.000000 UTC",367482.58573433,22.78827623,221412.59376480,243079.07911907,164111.16791660,16.84981812,-15.34175112,0.14083822,"2024-12-14 20:10:48.000000 UTC",1.22578996
"2024-12-14 20:10:49.000000 UTC",367482.65271697,22.78827352,221429.44304769,243063.73678213,164111.30875415,16.84874764,-15.34292274,0.14083686,"2024-12-14 20:10:49.000000 UTC",1.22579019
"2024-12-14 20:10:50.000000 UTC",367482.71969217,22.78827082,221446.29126005,243048.39327362,164111.44959033,16.84767707,-15.34409428,0.14083550,"2024-12-14 20:10:50.000000 UTC",1.22579041
"2024-12-14 20:10:51.000000 UTC",367482.78665993,22.78826811,221463.13840181,243033.04859359,164111.59042515,16.84660643,-15.34526575,0.14083414,"2024-12-14 20:10:51.000000 UTC",1.22579063
"2024-12-14 20:10:52.000000 UTC",367482.85362024,22.78826540,221479.98447288,243017.70274214,164111.73125862,16.84553570,-15.34643714,0.14083278,"2024-12-14 20:10:52.000000 UTC",1.22579086
"2024-12-14 20:10:53.000000 UTC",367482.92057310,22.78826269,221496.82947318,243002.35571933,164111.87209072,16.84446489,-15.34760846,0.14083142,"2024-12-14 20:10:53.000000 UTC",1.22579108
"2024-12-14 20:10:54.000000 UTC",367482.98751852,22.78825999,221513.67340264,242987.00752524,164112.01292146,16.84339400,-15.34877971,0.14083006,"2024-12-14 20:10:54.000000 UTC",1.22579130
"2024-12-14 20:10:55.000000 UTC",367483.05445649,22.78825728,221530.51626116,242971.65815994,164112.15375084,16.84232303,-15.34995088,0.14082870,"2024-12-14 20:10:55.000000 UTC",1.22579153
"2024-12-14 20:10:56.000000 UTC",367483.12138701,22.78825457,221547.35804868,242956.30762351,164112.29457886,16.84125198,-15.35112197,0.14082734,"2024-12-14 20:10:56.000000 UTC",1.22579175
"2024-12-14 20:10:57.000000 UTC",367483.18831009,22.78825186,221564.19876510,242940.95591603,164112.43540552,16.84018085,-15.35229299,0.14082598,"2024-12-14 20:10:57.000000 UTC",1.22579197
"2024-12-14 20:10:58.000000 UTC",367483.25522572,22.78824916,221581.03841035,242925.60303756,164112.57623082,16.83910963,-15.35346393,0.14082462,"2024-12-14 20:10:58.000000 UTC",1.22579220
"2024-12-14 20:10:59.000000 UTC",367483.32213390,22.78824645,221597.87698434,242910.24898819,164112.71705476,16.83803834,-15.35463480,0.14082326,"2024-12-14 20:10:59.000000 UTC",1.22579242
"2024-12-14 20:11:00.000000 UTC",367483.38903463,22.78824374,221614.71448700,242894.89376798,164112.85787734,16.83696696,-15.35580560,0.14082190,"2024-12-14 20:11:00.000000 UTC",1.22579264
"2024-12-14 20:11:01.000000 UTC",367483.45592792,22.78824103,221631.55091824,242879.53737701,164112.99869856,16.83589550,-15.35697632,0.14082054,"2024-12-14 20:11:01.000000 UTC",1.22579286
"2024-12-14 20:11:02.000000 UTC",367483.52281376,22.78823833,221648.38627798,242864.17981536,164113.13951842,16.83482396,-15.35814697,0.14081918,"2024-12-14 20:11:02.000000 UTC",1.22579309
"2024-12-14 20:11:03.000000 UTC",367483.58969215,22.78823562,221665.22056613,242848.82108311,164113.28033691,16.83375234,-15.35931754,0.14081782,"2024-12-14 20:11:03.000000 UTC",1.22579331
"2024-12-14 20:11:04.000000 UTC",367483.65656310,22.78823291,221682.05378263,242833.46118032,164113.42115405,16.83268064,-15.36048803,0.14081646,"2024-12-14 20:11:04.000000 UTC",1.22579353
"2024-12-14 20:11:05.000000 UTC",367483.72342659,22.78823021,221698.88592738,242818.10010707,164113.56196983,16.83160885,-15.36165845,0.14081510,"2024-12-14 20:11:05.000000 UTC",1.22579376
"2024-12-14 20:11:06.000000 UTC",367483.79028264,22.78822750,221715.71700031,242802.73786343,164113.70278424,16.83053699,-15.36282880,0.14081374,"2024-12-14 20:11:06.000000 UTC",1.22579398
"2024-12-14 20:11:07.000000 UTC",367483.85713124,22.78822479,221732.54700133,242787.37444949,164113.84359730,16.82946504,-15.36399907,0.14081237,"2024-12-14 20:11:07.000000 UTC",1.22579420
"2024-12-14 20:11:08.000000 UTC",367483.92397239,22.78822209,221749.37593037,242772.00986531,164113.98440899,16.82839301,-15.36516927,0.14081101,"2024-12-14 20:11:08.000000 UTC",1.22579443
"2024-12-14 20:11:09.000000 UTC",367483.99080609,22.78821938,221766.20378733,242756.64411097,164114.12521933,16.82732090,-15.36633939,0.14080965,"2024-12-14 20:11:09.000000 UTC",1.22579465
"2024-12-14 20:11:10.000000 UTC",367484.05763235,22.78821667,221783.03057215,242741.27718655,164114.26602830,16.82624871,-15.36750944,0.14080829,"2024-12-14 20:11:10.000000 UTC",1.22579487
"2024-12-14 20:11:11.000000 UTC",367484.12445115,22.78821397,221799.85628474,242725.90909212,164114.40683591,16.82517644,-15.36867941,0.14080693,"2024-12-14 20:11:11.000000 UTC",1.22579509
"2024-12-14 20:11:12.000000 UTC",367484.19126250,22.78821126,221816.68092501,242710.53982775,164114.54764217,16.82410409,-15.36984931,0.14080557,"2024-12-14 20:11:12.000000 UTC",1.22579532
"2024-12-14 20:11:13.000000 UTC",367484.25806641,22.78820855,221833.50449289,242695.16939352,164114.68844706,16.82303165,-15.37101914,0.14080421,"2024-12-14 20:11:13.000000 UTC",1.22579554
"2024-12-14 20:11:14.000000 UTC",367484.32486286,22.78820585,221850.32698829,242679.79778950,164114.82925059,16.82195914,-15.37218888,0.14080285,"2024-12-14 20:11:14.000000 UTC",1.22579576
"2024-12-14 20:11:15.000000 UTC",367484.39165187,22.78820314,221867.14841114,242664.42501577,164114.97005276,16.82088654,-15.37335856,0.14080149,"2024-12-14 20:11:15.000000 UTC",1.22579599
"2024-12-14 20:11:16.000000 UTC",367484.45843342,22.78820044,221883.96876135,242649.05107241,164115.11085357,16.81981386,-15.37452816,0.14080013,"2024-12-14 20:11:16.000000 UTC",1.22579621
"2024-12-14 20:11:17.000000 UTC",367484.52520753,22.78819773,221900.78803884,242633.67595949,164115.25165302,16.81874110,-15.37569768,0.14079877,"2024-12-14 20:11:17.000000 UTC",1.22579643
"2024-12-14 20:11:18.000000 UTC",367484.59197418,22.78819502,221917.60624353,242618.29967707,164115.39245111,16.81766826,-15.37686713,0.14079741,"2024-12-14 20:11:18.000000 UTC",1.22579665
"2024-12-14 20:11:19.000000 UTC",367484.65873339,22.78819232,221934.42337533,242602.92222525,164115.53324784,16.81659534,-15.37803650,0.14079605,"2024-12-14 20:11:19.000000 UTC",1.22579688
"2024-12-14 20:11:20.000000 UTC",367484.72548514,22.78818961,221951.23943418,242587.54360409,164115.67404321,16.81552234,-15.37920580,0.14079469,"2024-12-14 20:11:20.000000 UTC",1.22579710
"2024-12-14 20:11:21.000000 UTC",367484.79222945,22.78818691,221968.05441998,242572.16381367,164115.81483721,16.81444925,-15.38037503,0.14079333,"2024-12-14 20:11:21.000000 UTC",1.22579732
"2024-12-14 20:11:22.000000 UTC",367484.85896630,22.78818420,221984.86833266,242556.78285405,164115.95562986,16.81337609,-15.38154418,0.14079197,"2024-12-14 20:11:22.000000 UTC",1.22579754
"2024-12-14 20:11:23.000000 UTC",367484.92569570,22.78818150,222001.68117213,242541.40072533,164116.09642115,16.81230284,-15.38271325,0.14079061,"2024-12-14 20:11:23.000000 UTC",1.22579777
"2024-12-14 20:11:24.000000 UTC",367484.99241765,22.78817879,222018.49293831,242526.01742757,164116.23721107,16.81122951,-15.38388226,0.14078925,"2024-12-14 20:11:24.000000 UTC",1.22579799
"2024-12-14 20:11:25.000000 UTC",367485.05913215,22.78817608,222035.30363113,242510.63296085,164116.37799964,16.81015610,-15.38505118,0.14078789,"2024-12-14 20:11:25.000000 UTC",1.22579821
"2024-12-14 20:11:26.000000 UTC",367485.12583919,22.78817338,222052.11325049,242495.24732523,164116.51878684,16.80908261,-15.38622003,0.14078652,"2024-12-14 20:11:26.000000 UTC",1.22579843
"2024-12-14 20:11:27.000000 UTC",367485.19253879,22.78817067,222068.92179632,242479.86052081,164116.65957269,16.80800904,-15.38738881,0.14078516,"2024-12-14 20:11:27.000000 UTC",1.22579866
"2024-12-14 20:11:28.000000 UTC",367485.25923093,22.78816797,222085.72926854,242464.47254765,164116.80035717,16.80693539,-15.38855751,0.14078380,"2024-12-14 20:11:28.000000 UTC",1.22579888
"2024-12-14 20:11:29.000000 UTC",367485.32591562,22.78816526,222102.53566707,242449.08340582,164116.94114030,16.80586165,-15.38972613,0.14078244,"2024-12-14 20:11:29.000000 UTC",1.22579910
"2024-12-14 20:11:30.000000 UTC",367485.39259286,22.78816256,222119.34099182,242433.69309540,164117.08192206,16.80478784,-15.39089468,0.14078108,"2024-12-14 20:11:30.000000 UTC",1.22579932
"2024-12-14 20:11:31.000000 UTC",367485.45926265,22.78815985,222136.14524271,242418.30161647,164117.22270246,16.80371394,-15.39206316,0.14077972,"2024-12-14 20:11:31.000000 UTC",1.22579955
"2024-12-14 20:11:32.000000 UTC",367485.52592498,22.78815715,222152.94841967,242402.90896911,164117.36348150,16.80263996,-15.39323156,0.14077836,"2024-12-14 20:11:32.000000 UTC",1.22579977
"2024-12-14 20:11:33.000000 UTC",367485.59257986,22.78815444,222169.75052261,242387.51515338,164117.50425919,16.80156590,-15.39439989,0.14077700,"2024-12-14 20:11:33.000000 UTC",1.22579999
"2024-12-14 20:11:34.000000 UTC",367485.65922729,22.78815174,222186.55155145,242372.12016936,164117.64503551,16.80049176,-15.39556814,0.14077564,"2024-12-14 20:11:34.000000 UTC",1.22580021
"2024-12-14 20:11:35.000000 UTC",367485.72586726,22.78814903,222203.35150611,242356.72401712,164117.78581047,16.79941754,-15.39673632,0.14077428,"2024-12-14 20:11:35.000000 UTC",1.22580044
"2024-12-14 20:11:36.000000 UTC",367485.79249978,22.78814633,222220.15038650,242341.32669675,164117.92658407,16.79834324,-15.39790442,0.14077292,"2024-12-14 20:11:36.000000 UTC",1.22580066
"2024-12-14 20:11:37.000000 UTC",367485.85912485,22.78814362,222236.94819256,242325.92820831,164118.06735631,16.79726885,-15.39907244,0.14077156,"2024-12-14 20:11:37.000000 UTC",1.22580088
"2024-12-14 20:11:38.000000 UTC",367485.92574246,22.78814092,222253.74492418,242310.52855188,164118.20812719,16.79619439,-15.40024040,0.14077020,"2024-12-14 20:11:38.000000 UTC",1.22580110
"2024-12-14 20:11:39.000000 UTC",367485.99235262,22.78813821,222270.54058131,242295.12772754,164118.34889670,16.79511984,-15.40140827,0.14076884,"2024-12-14 20:11:39.000000 UTC",1.22580133
"2024-12-14 20:11:40.000000 UTC",367486.05895533,22.78813551,222287.33516384,242279.72573536,164118.48966486,16.79404522,-15.40257607,0.14076748,"2024-12-14 20:11:40.000000 UTC",1.22580155
"2024-12-14 20:11:41.000000 UTC",367486.12555058,22.78813280,222304.12867171,242264.32257542,164118.63043166,16.79297051,-15.40374380,0.14076612,"2024-12-14 20:11:41.000000 UTC",1.22580177
"2024-12-14 20:11:42.000000 UTC",367486.19213838,22.78813010,222320.92110483,242248.91824778,164118.77119710,16.79189572,-15.40491145,0.14076476,"2024-12-14 20:11:42.000000 UTC",1.22580199
"2024-12-14 20:11:43.000000 UTC",367486.25871873,22.78812739,222337.71246312,242233.51275254,164118.91196117,16.79082085,-15.40607903,0.14076340,"2024-12-14 20:11:43.000000 UTC",1.22580221
"2024-12-14 20:11:44.000000 UTC",367486.32529161,22.78812469,222354.50274650,242218.10608975,164119.05272389,16.78974590,-15.40724653,0.14076204,"2024-12-14 20:11:44.000000 UTC",1.22580244
"2024-12-14 20:11:45.000000 UTC",367486.39185705,22.78812199,222371.29195489,242202.69825950,164119.19348524,16.78867086,-15.40841396,0.14076067,"2024-12-14 20:11:45.000000 UTC",1.22580266
"2024-12-14 20:11:46.000000 UTC",367486.45841503,22.78811928,222388.08008820,242187.28926185,164119.33424524,16.78759575,-15.40958131,0.14075931,"2024-12-14 20:11:46.000000 UTC",1.22580288
"2024-12-14 20:11:47.000000 UTC",367486.52496555,22.78811658,222404.86714636,242171.87909690,164119.47500387,16.78652055,-15.41074859,0.14075795,"2024-12-14 20:11:47.000000 UTC",1.22580310
"2024-12-14 20:11:48.000000 UTC",367486.59150862,22.78811387,222421.65312928,242156.46776470,164119.61576114,16.78544528,-15.41191579,0.14075659,"2024-12-14 20:11:48.000000 UTC",1.22580332
"2024-12-14 20:11:49.000000 UTC",367486.65804424,22.78811117,222438.43803689,242141.05526534,164119.75651706,16.78436992,-15.41308292,0.14075523,"2024-12-14 20:11:49.000000 UTC",1.22580355
"2024-12-14 20:11:50.000000 UTC",367486.72457239,22.78810847,222455.22186909,242125.64159889,164119.89727161,16.78329448,-15.41424997,0.14075387,"2024-12-14 20:11:50.000000 UTC",1.22580377
"2024-12-14 20:11:51.000000 UTC",367486.79109310,22.78810576,222472.00462582,242110.22676543,164120.03802480,16.78221896,-15.41541695,0.14075251,"2024-12-14 20:11:51.000000 UTC",1.22580399
"2024-12-14 20:11:52.000000 UTC",367486.85760634,22.78810306,222488.78630699,242094.81076502,164120.17877663,16.78114336,-15.41658385,0.14075115,"2024-12-14 20:11:52.000000 UTC",1.22580421
"2024-12-14 20:11:53.000000 UTC",367486.92411213,22.78810035,222505.56691252,242079.39359775,164120.31952710,16.78006768,-15.41775068,0.14074979,"2024-12-14 20:11:53.000000 UTC",1.22580443
"2024-12-14 20:11:54.000000 UTC",367486.99061047,22.78809765,222522.34644232,242063.97526370,164120.46027621,16.77899192,-15.41891743,0.14074843,"2024-12-14 20:11:54.000000 UTC",1.22580466
"2024-12-14 20:11:55.000000 UTC",367487.05710134,22.78809495,222539.12489633,242048.55576292,164120.60102396,16.77791607,-15.42008410,0.14074707,"2024-12-14 20:11:55.000000 UTC",1.22580488
"2024-12-14 20:11:56.000000 UTC",367487.12358477,22.78809224,222555.90227444,242033.13509551,164120.74177035,16.77684015,-15.42125071,0.14074571,"2024-12-14 20:11:56.000000 UTC",1.22580510
"2024-12-14 20:11:57.000000 UTC",367487.19006073,22.78808954,222572.67857660,242017.71326153,164120.88251538,16.77576414,-15.42241723,0.14074435,"2024-12-14 20:11:57.000000 UTC",1.22580532
"2024-12-14 20:11:58.000000 UTC",367487.25652924,22.78808684,222589.45380270,242002.29026107,164121.02325905,16.77468806,-15.42358369,0.14074299,"2024-12-14 20:11:58.000000 UTC",1.22580554
"2024-12-14 20:11:59.000000 UTC",367487.32299029,22.78808413,222606.22795268,241986.86609419,164121.16400136,16.77361189,-15.42475006,0.14074163,"2024-12-14 20:11:59.000000 UTC",1.22580576
"2024-12-14 20:12:00.000000 UTC",367487.38944388,22.78808143,222623.00102645,241971.44076097,164121.30474230,16.77253564,-15.42591636,0.14074027,"2024-12-14 20:12:00.000000 UTC",1.22580599
"2024-12-14 20:12:01.000000 UTC",367487.45589002,22.78807873,222639.77302393,241956.01426149,164121.44548189,16.77145931,-15.42708259,0.14073891,"2024-12-14 20:12:01.000000 UTC",1.22580621
"2024-12-14 20:12:02.000000 UTC",367487.52232869,22.78807602,222656.54394504,241940.58659581,164121.58622011,16.77038290,-15.42824874,0.14073755,"2024-12-14 20:12:02.000000 UTC",1.22580643
"2024-12-14 20:12:03.000000 UTC",367487.58875992,22.78807332,222673.31378970,241925.15776403,164121.72695698,16.76930641,-15.42941482,0.14073618,"2024-12-14 20:12:03.000000 UTC",1.22580665
"2024-12-14 20:12:04.000000 UTC",367487.65518368,22.78807062,222690.08255783,241909.72776620,164121.86769248,16.76822983,-15.43058082,0.14073482,"2024-12-14 20:12:04.000000 UTC",1.22580687
"2024-12-14 20:12:05.000000 UTC",367487.72159998,22.78806791,222706.85024934,241894.29660241,164122.00842663,16.76715318,-15.43174675,0.14073346,"2024-12-14 20:12:05.000000 UTC",1.22580709
"2024-12-14 20:12:06.000000 UTC",367487.78800883,22.78806521,222723.61686415,241878.86427273,164122.14915941,16.76607644,-15.43291260,0.14073210,"2024-12-14 20:12:06.000000 UTC",1.22580732
"2024-12-14 20:12:07.000000 UTC",367487.85441022,22.78806251,222740.38240220,241863.43077724,164122.28989084,16.76499963,-15.43407837,0.14073074,"2024-12-14 20:12:07.000000 UTC",1.22580754
"2024-12-14 20:12:08.000000 UTC",367487.92080415,22.78805981,222757.14686338,241847.99611601,164122.43062090,16.76392273,-15.43524407,0.14072938,"2024-12-14 20:12:08.000000 UTC",1.22580776
"2024-12-14 20:12:09.000000 UTC",367487.98719062,22.78805710,222773.91024763,241832.56028912,164122.57134960,16.76284575,-15.43640970,0.14072802,"2024-12-14 20:12:09.000000 UTC",1.22580798
"2024-12-14 20:12:10.000000 UTC",367488.05356963,22.78805440,222790.67255486,241817.12329663,164122.71207694,16.76176869,-15.43757525,0.14072666,"2024-12-14 20:12:10.000000 UTC",1.22580820
"2024-12-14 20:12:11.000000 UTC",367488.11994118,22.78805170,222807.43378499,241801.68513864,164122.85280292,16.76069155,-15.43874073,0.14072530,"2024-12-14 20:12:11.000000 UTC",1.22580842
"2024-12-14 20:12:12.000000 UTC",367488.18630528,22.78804899,222824.19393793,241786.24581520,164122.99352754,16.75961433,-15.43990613,0.14072394,"2024-12-14 20:12:12.000000 UTC",1.22580864
"2024-12-14 20:12:13.000000 UTC",367488.25266191,22.78804629,222840.95301362,241770.80532641,164123.13425080,16.75853703,-15.44107145,0.14072258,"2024-12-14 20:12:13.000000 UTC",1.22580886
"2024-12-14 20:12:14.000000 UTC",367488.31901109,22.78804359,222857.71101196,241755.36367232,164123.27497270,16.75745965,-15.44223670,0.14072122,"2024-12-14 20:12:14.000000 UTC",1.22580909
"2024-12-14 20:12:15.000000 UTC",367488.38535280,22.78804089,222874.46793288,241739.92085303,164123.41569324,16.75638218,-15.44340188,0.14071986,"2024-12-14 20:12:15.000000 UTC",1.22580931
"2024-12-14 20:12:16.000000 UTC",367488.45168706,22.78803819,222891.22377630,241724.47686859,164123.55641242,16.75530464,-15.44456698,0.14071850,"2024-12-14 20:12:16.000000 UTC",1.22580953
"2024-12-14 20:12:17.000000 UTC",367488.51801385,22.78803548,222907.97854213,241709.03171909,164123.69713024,16.75422701,-15.44573200,0.14071714,"2024-12-14 20:12:17.000000 UTC",1.22580975
"2024-12-14 20:12:18.000000 UTC",367488.58433319,22.78803278,222924.73223029,241693.58540461,164123.83784669,16.75314930,-15.44689695,0.14071578,"2024-12-14 20:12:18.000000 UTC",1.22580997
"2024-12-14 20:12:19.000000 UTC",367488.65064506,22.78803008,222941.48484071,241678.13792521,164123.97856179,16.75207152,-15.44806183,0.14071442,"2024-12-14 20:12:19.000000 UTC",1.22581019
"2024-12-14 20:12:20.000000 UTC",367488.71694948,22.78802738,222958.23637330,241662.68928098,164124.11927552,16.75099365,-15.44922663,0.14071306,"2024-12-14 20:12:20.000000 UTC",1.22581041
"2024-12-14 20:12:21.000000 UTC",367488.78324643,22.78802467,222974.98682798,241647.23947198,164124.25998790,16.74991570,-15.45039135,0.14071170,"2024-12-14 20:12:21.000000 UTC",1.22581063
"2024-12-14 20:12:22.000000 UTC",367488.84953592,22.78802197,222991.73620467,241631.78849830,164124.40069891,16.74883767,-15.45155600,0.14071033,"2024-12-14 20:12:22.000000 UTC",1.22581086
"2024-12-14 20:12:23.000000 UTC",367488.91581796,22.78801927,223008.48450329,241616.33636001,164124.54140857,16.74775956,-15.45272057,0.14070897,"2024-12-14 20:12:23.000000 UTC",1.22581108
"2024-12-14 20:12:24.000000 UTC",367488.98209253,22.78801657,223025.23172375,241600.88305718,164124.68211686,16.74668136,-15.45388507,0.14070761,"2024-12-14 20:12:24.000000 UTC",1.22581130
"2024-12-14 20:12:25.000000 UTC",367489.04835964,22.78801387,223041.97786598,241585.42858989,164124.82282380,16.74560309,-15.45504950,0.14070625,"2024-12-14 20:12:25.000000 UTC",1.22581152
"2024-12-14 20:12:26.000000 UTC",367489.11461929,22.78801117,223058.72292990,241569.97295821,164124.96352937,16.74452474,-15.45621384,0.14070489,"2024-12-14 20:12:26.000000 UTC",1.22581174
"2024-12-14 20:12:27.000000 UTC",367489.18087147,22.78800846,223075.46691543,241554.51616222,164125.10423358,16.74344630,-15.45737812,0.14070353,"2024-12-14 20:12:27.000000 UTC",1.22581196
"2024-12-14 20:12:28.000000 UTC",367489.24711620,22.78800576,223092.20982248,241539.05820200,164125.24493643,16.74236778,-15.45854232,0.14070217,"2024-12-14 20:12:28.000000 UTC",1.22581218
"2024-12-14 20:12:29.000000 UTC",367489.31335346,22.78800306,223108.95165097,241523.59907762,164125.38563792,16.74128919,-15.45970644,0.14070081,"2024-12-14 20:12:29.000000 UTC",1.22581240
"2024-12-14 20:12:30.000000 UTC",367489.37958326,22.78800036,223125.69240082,241508.13878915,164125.52633805,16.74021051,-15.46087048,0.14069945,"2024-12-14 20:12:30.000000 UTC",1.22581262
"2024-12-14 20:12:31.000000 UTC",367489.44580560,22.78799766,223142.43207196,241492.67733667,164125.66703682,16.73913175,-15.46203446,0.14069809,"2024-12-14 20:12:31.000000 UTC",1.22581284
"2024-12-14 20:12:32.000000 UTC",367489.51202047,22.78799496,223159.17066430,241477.21472026,164125.80773423,16.73805291,-15.46319835,0.14069673,"2024-12-14 20:12:32.000000 UTC",1.22581307
"2024-12-14 20:12:33.000000 UTC",367489.57822789,22.78799226,223175.90817775,241461.75093999,164125.94843028,16.73697399,-15.46436218,0.14069537,"2024-12-14 20:12:33.000000 UTC",1.22581329
"2024-12-14 20:12:34.000000 UTC",367489.64442784,22.78798955,223192.64461225,241446.28599594,164126.08912497,16.73589499,-15.46552592,0.14069401,"2024-12-14 20:12:34.000000 UTC",1.22581351
"2024-12-14 20:12:35.000000 UTC",367489.71062033,22.78798685,223209.37996771,241430.81988817,164126.22981830,16.73481591,-15.46668959,0.14069265,"2024-12-14 20:12:35.000000 UTC",1.22581373
"2024-12-14 20:12:36.000000 UTC",367489.77680535,22.78798415,223226.11424404,241415.35261678,164126.37051026,16.73373674,-15.46785319,0.14069129,"2024-12-14 20:12:36.000000 UTC",1.22581395
"2024-12-14 20:12:37.000000 UTC",367489.84298291,22.78798145,223242.84744117,241399.88418182,164126.51120087,16.73265750,-15.46901671,0.14068993,"2024-12-14 20:12:37.000000 UTC",1.22581417
"2024-12-14 20:12:38.000000 UTC",367489.90915301,22.78797875,223259.57955901,241384.41458338,164126.65189011,16.73157818,-15.47018015,0.14068857,"2024-12-14 20:12:38.000000 UTC",1.22581439
"2024-12-14 20:12:39.000000 UTC",367489.97531564,22.78797605,223276.31059749,241368.94382154,164126.79257800,16.73049877,-15.47134352,0.14068720,"2024-12-14 20:12:39.000000 UTC",1.22581461
"2024-12-14 20:12:40.000000 UTC",367490.04147081,22.78797335,223293.04055652,241353.47189636,164126.93326452,16.72941928,-15.47250682,0.14068584,"2024-12-14 20:12:40.000000 UTC",1.22581483
"2024-12-14 20:12:41.000000 UTC",367490.10761852,22.78797065,223309.76943603,241337.99880792,164127.07394969,16.72833972,-15.47367004,0.14068448,"2024-12-14 20:12:41.000000 UTC",1.22581505
"2024-12-14 20:12:42.000000 UTC",367490.17375876,22.78796795,223326.49723593,241322.52455631,164127.21463349,16.72726007,-15.47483318,0.14068312,"2024-12-14 20:12:42.000000 UTC",1.22581527
"2024-12-14 20:12:43.000000 UTC",367490.23989154,22.78796525,223343.22395614,241307.04914158,164127.35531593,16.72618034,-15.47599625,0.14068176,"2024-12-14 20:12:43.000000 UTC",1.22581549
"2024-12-14 20:12:44.000000 UTC",367490.30601686,22.78796255,223359.94959658,241291.57256383,164127.49599702,16.72510053,-15.47715925,0.14068040,"2024-12-14 20:12:44.000000 UTC",1.22581571
"2024-12-14 20:12:45.000000 UTC",367490.37213470,22.78795985,223376.67415717,241276.09482312,164127.63667674,16.72402064,-15.47832216,0.14067904,"2024-12-14 20:12:45.000000 UTC",1.22581593
"2024-12-14 20:12:46.000000 UTC",367490.43824509,22.78795715,223393.39763783,241260.61591953,164127.77735510,16.72294067,-15.47948501,0.14067768,"2024-12-14 20:12:46.000000 UTC",1.22581616
